datetime,PLa,PLb,PLc,PLtot,PVa,PVb,PVc,PVtot
2023-05-14 00:00:00,1.740929458,1.403120767,1.705594289,4.848701068,0.0475,0,0.09244,0.0516
2023-05-14 00:15:00,1.626884809,1.355155937,1.550258636,4.531916041,0.0475,0,0.09244,0.0516
2023-05-14 00:30:00,1.236912333,0.958362667,1.213662333,3.382065778,0.0475,0,0.09244,0.0516
2023-05-14 00:45:00,0.220093087,0.13,0.35030881,0.59671284,0.0475,0,0.09244,0.0516
2023-05-14 01:00:00,0.262143905,0.13,0.369848007,0.65564586,0.0475,0,0.09244,0.0516
2023-05-14 01:15:00,0.220004334,0.13,0.344978941,0.58981564,0.0475,0,0.09244,0.0516
2023-05-14 01:30:00,0.220000111,0.13,0.37,0.614707889,0.0475,0,0.09244,0.0516
2023-05-14 01:45:00,0.262042,0.13,0.355842556,0.643510889,0.0475,0,0.09244,0.0516
2023-05-14 02:00:00,0.220197222,0.13,0.361028111,0.606193333,0.0475,0,0.09244,0.0516
2023-05-14 02:15:00,0.262517414,0.13,0.37,0.65851066,0.0475,0,0.09244,0.0516
2023-05-14 02:30:00,0.22005835,0.13,0.347510308,0.594033231,0.0475,0,0.09244,0.0516
2023-05-14 02:45:00,0.22011177,0.13,0.37,0.617030642,0.0475,0,0.09244,0.0516
2023-05-14 03:00:00,0.262193466,0.13,0.325395044,0.614369263,0.0475,0,0.09244,0.0516
2023-05-14 03:15:00,0.220035105,0.13,0.270417592,0.520515464,0.0475,0,0.09244,0.0516
2023-05-14 03:30:00,0.263055324,0.13,0.28,0.573131215,0.0475,0,0.09244,0.0516
2023-05-14 03:45:00,0.217664322,0.13,0.257957129,0.502946406,0.0475,0,0.09244,0.0516
2023-05-14 04:00:00,0.215208021,0.13,0.28,0.524403599,0.0475,0,0.09244,0.0516
2023-05-14 04:15:00,0.25540651,0.13,0.276862682,0.560369181,0.0475,0,0.09244,0.0516
2023-05-14 04:30:00,0.214807188,0.13,0.261177543,0.50303754,0.0475,0,0.09244,0.0516
2023-05-14 04:45:00,0.256082092,0.13,0.28,0.565013945,0.0475,0,0.09244,0.0516
2023-05-14 05:00:00,0.214886424,0.13,0.267431766,0.509156517,0.0475,0,0.09244,0.0516
2023-05-14 05:15:00,0.215349031,0.13,0.270765258,0.513443883,0.0475,0,0.09244,0.0516
2023-05-14 05:30:00,0.256604507,0.13,0.28,0.564300653,0.0475,0,0.09244,0.0516
2023-05-14 05:45:00,0.214711908,0.13,0.257352843,0.49765049,0.0475,0,0.09244,0.0516
2023-05-14 06:00:00,0.257256532,0.13,0.170327847,0.460522555,0.057655338,0,0.073216935,0.060360256
2023-05-14 06:15:00,0.211071556,0.13,0.181116,0.425481444,0.130285894,0,0.050299289,0.172181972
2023-05-14 06:30:00,0.210870696,0.13,0.26,0.500491683,0.220115068,0,0.119621525,0.339771955
2023-05-14 06:45:00,0.254747806,0.13,0.260027108,0.545150539,0.317883453,0,0.207328458,0.525021531
2023-05-14 07:00:00,0.211121665,0.13,0.269924793,0.510532338,0.417750447,0,0.299340719,0.717201964
2023-05-14 07:15:00,0.252082236,0.13,0.269972884,0.55128288,0.518804842,0,0.393565939,0.912477025
2023-05-14 07:30:00,0.210103097,0.13,0.248091254,0.489361307,0.636405199,0,0.503165815,1.13947644
2023-05-14 07:45:00,0.21019209,0.13,0.204745251,0.444852461,0.763804429,0,0.621306416,1.385231484
