datetime,PLa,PLb,PLc,PLtot,PVa,PVb,PVc,PVtot
2023-03-19 00:00:00,0.242014706,0.06146,0.462316566,0.704424578,0.04316,0,0.07845,0.04107
2023-03-19 00:15:00,0.278629929,0.06146,0.451795189,0.73041776,0.04316,0,0.07845,0.04107
2023-03-19 00:30:00,0.236034884,0.06146,0.510023524,0.745841158,0.04316,0,0.07845,0.04107
2023-03-19 00:45:00,0.278747737,0.06146,0.488965917,0.768001491,0.04316,0,0.07845,0.04107
2023-03-19 01:00:00,0.235130853,0.06146,0.419527435,0.654702305,0.04316,0,0.07845,0.04107
2023-03-19 01:15:00,0.236006379,0.06146,0.376183496,0.612109969,0.04316,0,0.07845,0.04107
2023-03-19 01:30:00,0.277984999,0.06146,0.534149791,0.81202361,0.04316,0,0.07845,0.04107
2023-03-19 01:45:00,0.235378787,0.06146,0.387573397,0.62297189,0.04316,0,0.07845,0.04107
2023-03-19 02:00:00,0.277373867,0.06146,0.383318911,0.660575063,0.04316,0,0.07845,0.04107
2023-03-19 02:15:00,0.235654696,0.06146,0.533200909,0.768779182,0.04316,0,0.07845,0.04107
2023-03-19 02:30:00,0.277650163,0.06146,0.38619517,0.66384733,0.04316,0,0.07845,0.04107
2023-03-19 02:45:00,0.23553362,0.06146,0.385247245,0.620780775,0.04316,0,0.07845,0.04107
2023-03-19 03:00:00,0.235860439,0.06146,0.529564387,0.765424589,0.04316,0,0.07845,0.04107
2023-03-19 03:15:00,0.277239429,0.06146,0.383425866,0.660665526,0.04316,0,0.07845,0.04107
2023-03-19 03:30:00,0.23576863,0.06146,0.388963743,0.624732141,0.04316,0,0.07845,0.04107
2023-03-19 03:45:00,0.277792938,0.06146,0.532094042,0.809887151,0.04316,0,0.07845,0.04107
2023-03-19 04:00:00,0.235795605,0.06146,0.376773668,0.61256949,0.04316,0,0.07845,0.04107
2023-03-19 04:15:00,0.236259338,0.06146,0.396531849,0.632791276,0.04316,0,0.07845,0.04107
2023-03-19 04:30:00,0.272809269,0.06146,0.544205188,0.817015502,0.04316,0,0.07845,0.04107
2023-03-19 04:45:00,0.231867228,0.06146,0.370084375,0.601886643,0.04316,0,0.07845,0.04107
2023-03-19 05:00:00,0.271901123,0.06146,0.393664298,0.665725294,0.04316,0,0.07845,0.04107
2023-03-19 05:15:00,0.231607015,0.06146,0.543954583,0.775902234,0.04316,0,0.07845,0.04107
2023-03-19 05:30:00,0.272316862,0.06146,0.372757715,0.645067056,0.04316,0,0.07845,0.04107
2023-03-19 05:45:00,0.230852069,0.06146,0.392814454,0.623700144,0.04316,0,0.07845,0.04107
2023-03-19 06:00:00,0.271952586,0.06146,0.522064802,0.79430847,0.04316,0,0.07845,0.04107
2023-03-19 06:15:00,0.230771546,0.06146,0.359634749,0.590495793,0.04316,0,0.07845,0.04107
2023-03-19 06:30:00,0.230420223,0.06146,0.290397116,0.520819573,0.04316,0,0.07845,0.04107
2023-03-19 06:45:00,0.27363538,0.06146,0.359449373,0.632737277,0.072662458,0,0.090821448,0.070884917
2023-03-19 07:00:00,0.229580421,0.06146,0.348534315,0.578149464,0.121612875,0,0.033222876,0.152302618
2023-03-19 07:15:00,0.270594222,0.06146,0.290286821,0.560879278,0.237764397,0,0.131399599,0.36916793
2023-03-19 07:30:00,0.264471169,0.06146,0.355630748,0.619793306,0.336019351,0,0.220771633,0.556698355
2023-03-19 07:45:00,0.244143333,0.06146,0.358734152,0.603264039,0.440485801,0,0.315116869,0.755599555
2023-03-19 08:00:00,0.277860294,0.06146,0.290179296,0.568028021,0.697199554,0,0.555706595,1.252694458
2023-03-19 08:15:00,0.247198782,0.06146,0.383320384,0.630128967,0.874289965,0,0.719305431,1.593061144
2023-03-19 08:30:00,0.284455896,0.06146,0.345600713,0.630059734,0.798274691,0,0.646926866,1.445067122
2023-03-19 08:45:00,0.240675221,0.06146,0.285300409,0.525996725,0.592765518,0,0.457401089,1.049595953
2023-03-19 09:00:00,0.279335317,0.06146,0.396534431,0.675708729,0.626141067,0,0.488789111,1.114779791
2023-03-19 09:15:00,0.236796026,0.06146,0.338921103,0.576119089,1.031702397,0,0.867517853,1.900058325
2023-03-19 09:30:00,0.277083184,0.06146,0.276937806,0.554044588,1.054648863,0,0.889099744,1.943953621
2023-03-19 09:45:00,0.234209245,0.06146,0.472576128,0.707118391,1.306146988,0,1.126012593,2.433112539
2023-03-19 10:00:00,0.233959388,0.06146,0.292296788,0.526254306,1.057425801,0,0.893683501,1.951270538
2023-03-19 10:15:00,0.273330227,0.06146,0.269113379,0.542439352,1.240784343,0,1.065990288,2.305951881
2023-03-19 10:30:00,0.232221642,0.06146,0.473897599,0.705919991,1.679044879,0,1.479505342,3.158823959
2023-03-19 10:45:00,0.27567559,0.06146,0.29244543,0.568121073,1.96830669,0,1.751217885,3.720106038
2023-03-19 11:00:00,0.236345164,0.06146,0.271229184,0.507574322,1.096460245,0,0.928654817,2.025547034
2023-03-19 11:15:00,0.278041969,0.06146,0.460331892,0.738373825,1.47794971,0,1.286343407,2.763691948
2023-03-19 11:30:00,0.236012982,0.06146,0.293718347,0.529731439,1.735208593,0,1.532729785,3.268392351
2023-03-19 11:45:00,1.313678394,1.185822636,4.674287267,7.164322318,1.798709219,0,1.588663226,3.38666723
2023-03-19 12:00:00,1.754147015,1.629046866,6.304076876,9.687270925,1.790478615,0,1.577979898,3.368634202
2023-03-19 12:15:00,1.705207534,1.626875761,6.033386277,9.365469633,2.285281947,0,2.048227354,4.333522113
2023-03-19 12:30:00,1.747641736,1.618822453,5.926801733,9.293323564,2.103606745,0,1.88082884,3.985704233
2023-03-19 12:45:00,1.703102139,1.61945428,5.836801125,9.15967811,1.773849249,0,1.57076082,3.344470361
2023-03-19 13:00:00,1.179549849,1.056298233,5.020006488,7.255800532,1.988620903,0,1.772476201,3.762754346
2023-03-19 13:15:00,1.566211785,1.38745493,5.543190935,8.499743523,1.041623165,0,0.877955876,1.920074
2023-03-19 13:30:00,1.08055906,0.918794667,4.827353664,6.829060474,1.752301851,0,1.549736205,3.301323636
2023-03-19 13:45:00,1.347779909,1.151132598,5.109201955,7.607198452,1.548192616,0,1.352679253,2.901768846
2023-03-19 14:00:00,1.32429324,1.177063171,5.341863387,7.842583822,2.047458159,0,1.824942669,3.871090751
2023-03-19 14:15:00,1.311756275,1.119508943,5.114839885,7.54514899,2.061306457,0,1.84018038,3.901776317
2023-03-19 14:30:00,1.168646959,1.012401172,5.149007822,7.32996151,1.834626665,0,1.623011305,3.457818894
2023-03-19 14:45:00,1.339489247,1.099839185,5.178801871,7.616907639,1.721177022,0,1.513598785,3.233438476
2023-03-19 15:00:00,1.297800287,0.97925486,4.931951796,7.209183247,1.683341614,0,1.479902478,3.164483938
2023-03-19 15:15:00,1.358774114,1.081083026,5.258339542,7.697385428,1.457462301,0,1.267397039,2.725361988
2023-03-19 15:30:00,1.386909511,1.055127588,5.037718336,7.479626441,1.518486447,0,1.324043879,2.843284184
2023-03-19 15:45:00,1.358667192,1.07099234,5.056898818,7.48672817,1.011319422,0,0.847006433,1.858440132
2023-03-19 16:00:00,1.324955872,1.008277948,5.197717757,7.53127676,1.061920647,0,0.893309397,1.955510998
2023-03-19 16:15:00,1.26115422,0.973478072,4.932785452,7.167810883,0.5307833,0,0.397571762,0.928282643
