datetime,PLa,PLb,PLc,PLtot,PVa,PVb,PVc,PVtot
2023-03-21 00:00:00,0.280836511,2.35951159,0.445311795,3.087533053,2.093255942,0,1.865311312,3.958284367
2023-03-21 00:15:00,0.323740021,2.35832431,0.961814976,3.644922779,2.064684871,0,1.840618887,3.906035271
2023-03-21 00:30:00,0.274479411,2.357601284,0.899974134,3.532157585,1.97281656,0,1.75531619,3.728565522
2023-03-21 00:45:00,0.278909243,2.862472511,0.876157602,4.019783453,2.189463738,0,1.962852246,4.152319504
2023-03-21 01:00:00,0.317898015,3.660546646,1.047218275,5.025307855,1.976055774,0,1.759272377,3.735115049
2023-03-21 01:15:00,0.276555714,3.657840391,0.91698897,4.853719061,2.294826826,0,2.061397284,4.355412991
2023-03-21 01:30:00,0.315899969,3.653068771,1.168591867,5.13469043,2.212403671,0,1.977986984,4.189357669
2023-03-21 01:45:00,0.239028881,3.643403358,1.003220926,4.884052908,2.073785037,0,1.855244012,3.928708142
2023-03-21 02:00:00,0.251085113,3.63836339,1.211530645,5.100230846,2.043707229,0,1.820934676,3.865646379
2023-03-21 02:15:00,0.314260356,3.627655093,1.05029462,4.991787106,1.818069771,0,1.607501427,3.425645001
2023-03-21 02:30:00,0.265509513,3.623234039,1.156264124,5.046104211,2.139499596,0,1.911704249,4.051274702
2023-03-21 02:45:00,0.265650966,3.62210339,0.855435557,4.743189842,1.942313111,0,1.724283131,3.667364112
2023-03-21 03:00:00,0.313072666,3.127417151,1.18841001,4.628900014,1.904434477,0,1.687962643,3.593116869
2023-03-21 03:15:00,0.239286755,2.470494795,0.689733704,3.399515189,1.920204318,0,1.701933238,3.621657977
2023-03-21 03:30:00,0.389392366,2.938940108,0.335719288,3.664051667,1.800273657,0,1.584004468,3.383725957
2023-03-21 03:45:00,0.40168008,2.499112286,0.33542107,3.236213326,1.77370667,0,1.565196512,3.338928213
2023-03-21 04:00:00,0.399879274,2.565778027,0.432615571,3.398272323,1.678099459,0,1.471103273,3.149669708
2023-03-21 04:15:00,0.293572878,2.919515404,0.336473537,3.549561921,1.554594835,0,1.360737769,2.914969822
2023-03-21 04:30:00,0.225301245,2.167702429,0.312235964,2.705328143,1.384366203,0,1.198781003,2.583663948
2023-03-21 04:45:00,0.226804015,2.972788104,0.463753902,3.664356641,1.090632682,0,0.921357239,2.01230801
2023-03-21 05:00:00,0.267929391,2.661487237,0.402528466,3.331333188,0.485786587,0,0.357463773,0.843557432
2023-03-21 05:15:00,0.216941314,2.531713261,0.411213866,3.15978774,0.256086988,0,0.145333861,0.401404653
2023-03-21 05:30:00,0.262300256,3.158157427,0.452142793,3.872992644,0.224760453,0,0.117557339,0.342292274
