datetime,PLa,PLb,PLc,PLtot,PVa,PVb,PVc,PVtot
2023-04-27 00:00:00,0.329289646,2.299070756,0.656596066,3.287340667,0.04259,0,0.09786,0.04828
2023-04-27 00:15:00,0.27192297,2.305467709,0.86194207,3.439542804,0.04259,0,0.09786,0.04828
2023-04-27 00:30:00,0.337549777,2.299950601,0.630364826,3.268595356,0.04259,0,0.09786,0.04828
2023-04-27 00:45:00,0.311449558,2.301648442,0.838847448,3.450973687,0.04259,0,0.09786,0.04828
2023-04-27 01:00:00,0.302351383,2.300576937,0.688912782,3.289794418,0.04259,0,0.09786,0.04828
2023-04-27 01:15:00,0.295280554,2.292805488,0.761174628,3.349055462,0.04259,0,0.09786,0.04828
2023-04-27 01:30:00,0.289441238,2.292499347,0.779002927,3.361476716,0.04259,0,0.09786,0.04828
2023-04-27 01:45:00,0.334931421,2.287371515,0.666338414,3.287023565,0.04259,0,0.09786,0.04828
2023-04-27 02:00:00,0.275658065,2.287778827,0.9169809,3.481006074,0.04259,0,0.09786,0.04828
2023-04-27 02:15:00,0.342309033,2.288760138,0.655905528,3.284494263,0.04259,0,0.09786,0.04828
2023-04-27 02:30:00,0.302928782,2.287540436,0.943430758,3.533766329,0.04259,0,0.09786,0.04828
2023-04-27 02:45:00,0.31100959,2.293712639,0.744753493,3.348343004,0.04259,0,0.09786,0.04828
2023-04-27 03:00:00,0.225154788,2.449880655,0.659689007,3.334105943,0.04259,0,0.09786,0.04828
2023-04-27 03:15:00,0.239168238,2.498636491,0.333976296,3.071450936,0.04259,0,0.09786,0.04828
2023-04-27 03:30:00,0.24532897,2.469785349,0.317829748,3.033175005,0.04259,0,0.09786,0.04828
2023-04-27 03:45:00,0.392515672,2.040461308,0.309124284,2.74210697,0.04259,0,0.09786,0.04828
2023-04-27 04:00:00,0.379578362,2.041447706,0.257797115,2.679252355,0.04259,0,0.09786,0.04828
2023-04-27 04:15:00,0.22664957,2.038305151,0.278366207,2.543317459,0.04259,0,0.09786,0.04828
2023-04-27 04:30:00,0.265860109,2.029894572,0.268526299,2.56427773,0.04259,0,0.09786,0.04828
2023-04-27 04:45:00,0.224169807,2.032132815,0.31246673,2.568862518,0.04259,0,0.09786,0.04828
2023-04-27 05:00:00,0.25813286,2.026975955,0.359490887,2.644552312,0.04259,0,0.09786,0.04828
2023-04-27 05:15:00,0.215536337,2.025466299,0.336712309,2.577604003,0.04259,0,0.09786,0.04828
2023-04-27 05:30:00,0.252248794,2.026239494,0.36054632,2.639033707,0.04259,0,0.09786,0.04828
2023-04-27 05:45:00,0.216151506,2.02851575,0.308984787,2.553702673,0.04259,0,0.09786,0.04828
2023-04-27 06:00:00,0.218329451,2.039428451,0.210261661,2.468038184,0.04259,0,0.094206299,0.051389192
2023-04-27 06:15:00,0.256529366,2.039134411,0.171618051,2.467482879,0.05761254,0,0.06772,0.055102745
2023-04-27 06:30:00,0.731951651,2.571114289,0.256742185,3.560537292,0.11566783,0,0.046121925,0.139914818
2023-04-27 06:45:00,0.536613456,2.055922046,0.279618988,2.870779104,0.196015459,0,0.094515489,0.290572767
2023-04-27 07:00:00,1.478232836,2.744971376,0.266195164,4.48940446,0.298755733,0,0.18335947,0.482179837
2023-04-27 07:15:00,0.873300609,3.150527605,0.266626081,4.289727095,0.409855578,0,0.285797237,0.695993781
2023-04-27 07:30:00,1.39047083,3.16814008,0.27558388,4.831979701,0.534200487,0,0.402063365,0.936222752
2023-04-27 07:45:00,0.972384023,3.164487841,0.255213603,4.394503657,0.663869247,0,0.522106103,1.185813094
2023-04-27 08:00:00,0.681983816,3.68285969,0.27763589,4.642187568,0.793167597,0,0.640354921,1.433819851
2023-04-27 08:15:00,0.334521502,4.810984006,0.252056081,5.397252306,0.913637837,0,0.755473349,1.669237373
2023-04-27 08:30:00,0.308437946,5.314058934,1.864267656,7.483502224,1.038063312,0,0.869947022,1.908106408
2023-04-27 08:45:00,0.300954434,5.500348082,2.94319407,8.742037382,1.1665859,0,0.991945207,2.158043642
2023-04-27 09:00:00,0.322563223,5.209728136,1.631951246,7.161549371,1.3037307,0,1.123566941,2.427616686
2023-04-27 09:15:00,0.572525888,5.470232847,2.035779451,8.076981809,1.415704755,0,1.226930083,2.642131457
2023-04-27 09:30:00,1.7986985,6.51743828,2.991120009,11.30403236,1.519932558,0,1.326453887,2.846767106
2023-04-27 09:45:00,1.737974879,5.730076287,6.059979696,13.52480482,1.65167474,0,1.452395434,3.103669568
2023-04-27 10:00:00,1.107428679,4.750324946,5.329744007,11.18757037,1.520999755,0,1.329162414,2.851311842
2023-04-27 10:15:00,0.333502443,4.06766934,3.669961823,8.071530997,1.874773314,0,1.665024972,3.53953105
2023-04-27 10:30:00,0.340831134,4.407019536,3.469985522,8.216604154,1.976138613,0,1.758639157,3.735939156
2023-04-27 10:45:00,1.025451629,4.653156023,4.879645553,10.55618887,1.899494322,0,1.686312667,3.585755531
2023-04-27 11:00:00,0.277254986,5.816876123,6.019660744,12.11495092,2.013898682,0,1.794706808,3.809483381
2023-04-27 11:15:00,0.349537649,5.906120567,8.268479927,14.52279288,2.051615751,0,1.828494003,3.880454392
2023-04-27 11:30:00,0.984526347,5.799416586,9.575750401,16.36042089,1.956792354,0,1.740743773,3.69839637
2023-04-27 11:45:00,0.540634727,5.644382163,9.393478192,15.57794699,1.915772933,0,1.699775709,3.616264683
2023-04-27 12:00:00,1.114489087,5.834401164,8.242364627,15.18944772,1.73740324,0,1.532091847,3.268847164
2023-04-27 12:15:00,0.484325341,5.92387333,10.74896841,17.15760337,1.515889024,0,1.320343857,2.835797886
2023-04-27 12:30:00,1.063691177,5.867583472,8.659104178,15.59125338,1.356115621,0,1.172582973,2.528915062
2023-04-27 12:45:00,1.208290217,5.853946868,10.3636594,17.42516714,1.178425341,0,1.006772401,2.185018999
2023-04-27 13:00:00,0.520978621,5.881045187,8.446859515,14.84666748,0.806515203,0,0.655970791,1.462746415
2023-04-27 13:15:00,1.201297206,5.937585635,10.38653951,17.52599839,0.971753792,0,0.812321582,1.783856754
2023-04-27 13:30:00,0.666350765,6.049595462,8.515140179,15.22984957,1.58547394,0,1.394016043,2.97882404
2023-04-27 13:45:00,4.644357123,10.06587389,12.66794797,27.37793909,1.241907823,0,1.067024982,2.309214769
2023-04-27 14:00:00,5.420492766,10.1110506,11.43389372,26.96643909,1.361922158,0,1.181613986,2.542874832
2023-04-27 14:15:00,3.281667655,9.11926562,12.73049193,25.13350774,1.687507113,0,1.48624911,3.174500297
2023-04-27 14:30:00,5.157998898,10.67972582,12.25185633,28.08658768,1.639592672,0,1.439291451,3.078923167
2023-04-27 14:45:00,4.647290884,10.02165999,12.95735045,27.63244209,1.527178042,0,1.330495698,2.858494992
2023-04-27 15:00:00,3.961263913,9.153570951,6.79418011,19.90741416,1.434716915,0,1.244640254,2.679122457
2023-04-27 15:15:00,3.464000125,7.815877898,8.516479664,19.79131738,1.341121728,0,1.156251659,2.497229232
2023-04-27 15:30:00,3.88463812,7.86430888,7.076768653,18.82994031,1.122232825,0,0.949775062,2.072320458
2023-04-27 15:45:00,3.564120746,7.299575388,8.333899886,19.19696752,1.08241526,0,0.912886159,1.99552767
2023-04-27 16:00:00,2.565526894,6.951006619,7.933382025,17.45093465,0.696106339,0,0.550700936,1.247078834
