datetime,PLa,PLb,PLc,PLtot
2023-05-20 00:00:00,0.225242889,0.12,0.305712222,0.551367556
2023-05-20 00:15:00,0.264526032,0.12,0.287030198,0.569638802
2023-05-20 00:30:00,0.219710728,0.12,0.311768627,0.550622313
2023-05-20 00:45:00,0.265234031,0.12,0.366961039,0.648242655
2023-05-20 01:00:00,0.219997112,0.213308414,0.416372008,0.777419495
2023-05-20 01:15:00,0.219963103,0.298266745,2.431193252,2.944678654
2023-05-20 01:30:00,0.265664863,0.28,2.729241618,3.270417866
2023-05-20 01:45:00,0.223667978,0.28,2.235799613,2.737267515
2023-05-20 02:00:00,0.228501083,0.28,1.799499583,2.306543627
2023-05-20 02:15:00,0.270433531,0.28,1.776442511,2.326079327
2023-05-20 02:30:00,0.223051926,0.218919255,1.244859685,1.653469093
2023-05-20 02:45:00,0.220156366,0.12,0.28,0.520318289
2023-05-20 03:00:00,0.267818982,0.157411152,0.414376368,0.797387044
2023-05-20 03:15:00,0.220203821,0.28,0.450668474,0.951548549
2023-05-20 03:30:00,0.232659195,0.148107874,0.314816008,0.620299008
2023-05-20 03:45:00,0.253821395,0.12,0.28,0.554359655
2023-05-20 04:00:00,0.239091081,0.12,0.258642509,0.518818916
2023-05-20 04:15:00,0.304112667,0.12,0.280386889,0.606413778
2023-05-20 04:30:00,0.221759378,0.12,0.342630953,0.584494137
2023-05-20 04:45:00,0.236402315,0.12,0.352987258,0.606916318
2023-05-20 05:00:00,0.274716,0.12,0.364968778,0.658954333
2023-05-20 05:15:00,0.227686623,0.12,0.37,0.614794345
2023-05-20 05:30:00,0.224512492,0.12,0.368834135,0.612536687
2023-05-20 05:45:00,0.264722,0.12,0.349265222,0.633616
2023-05-20 06:00:00,0.22061713,0.12,0.290765495,0.536807104
2023-05-20 06:15:00,0.267342288,0.12,0.17658345,0.465785392
2023-05-20 06:30:00,0.220134778,0.12,0.156059778,0.396301444
2023-05-20 06:45:00,0.220130408,0.12,0.162502638,0.402742127
2023-05-20 07:00:00,0.263585222,0.12,0.17,0.453796222
2023-05-20 07:15:00,0.220084801,0.12,0.17,0.410106919
2023-05-20 07:30:00,0.219995111,0.12,0.148385556,0.386290444
2023-05-20 07:45:00,0.264373924,0.12,0.17,0.45557875
2023-05-20 08:00:00,0.216949778,0.12,0.17,0.410973111
2023-05-20 08:15:00,0.260027332,0.12,0.153335111,0.435090438
2023-05-20 08:30:00,0.220027111,0.12,0.165376333,0.405031111
2023-05-20 08:45:00,0.219856121,0.12,0.17,0.410079772
2023-05-20 09:00:00,0.262147588,0.12,0.242338267,0.524401405
2023-05-20 09:15:00,0.220004111,0.12,0.277522168,0.517607063
2023-05-20 09:30:00,0.262465387,0.12,0.263085317,0.544073383
2023-05-20 09:45:00,0.220106312,0.12,0.261875514,0.500270724
2023-05-20 10:00:00,0.220063231,0.12,0.243619927,0.483321443
2023-05-20 10:15:00,0.266238539,0.12,0.25608384,0.542203576
2023-05-20 10:30:00,0.219421111,0.12,0.214583778,0.454615778
2023-05-20 10:45:00,0.218909628,0.12,0.17,0.410119214
2023-05-20 11:00:00,0.258604907,0.12,0.239366513,0.519801876
2023-05-20 11:15:00,0.217309667,0.12,0.199959444,0.439887333
2023-05-20 11:30:00,0.259536876,0.12,0.17,0.452582344
2023-05-20 11:45:00,0.217694334,0.12,0.16808539,0.408113728
2023-05-20 12:00:00,0.217473702,0.12,0.150336795,0.38497373
2023-05-20 12:15:00,0.260256977,0.12,0.235694295,0.51629339
2023-05-20 12:30:00,0.215905198,0.12,0.199215499,0.430600762
2023-05-20 12:45:00,0.240822166,0.12,0.1981621,0.456906683
2023-05-20 13:00:00,0.233015658,0.12,0.190106126,0.448376432
2023-05-20 13:15:00,0.213413995,0.12,0.192843477,0.430292647
2023-05-20 13:30:00,0.297198258,0.12,0.2,0.517043914
2023-05-20 13:45:00,0.209692661,0.12,0.2,0.429641457
2023-05-20 14:00:00,0.242735881,0.12,0.20590607,0.467701429
2023-05-20 14:15:00,1.234073095,1.088904581,0.493988755,2.785514984
2023-05-20 14:30:00,1.721732861,1.687333607,0.701701199,4.110928088
2023-05-20 14:45:00,1.757719404,1.689275618,0.772599284,4.219583194
2023-05-20 15:00:00,1.702308667,1.685207863,0.828030271,4.215357329
2023-05-20 15:15:00,1.70306889,1.683209647,0.813563819,4.200070434
2023-05-20 15:30:00,1.761287656,1.698319869,0.774150656,4.233674841
2023-05-20 15:45:00,1.71628187,1.692351771,0.694325597,4.103111773
2023-05-20 16:00:00,1.710261722,1.690656805,0.726620175,4.128021471
2023-05-20 16:15:00,1.751231473,1.65173044,0.701723663,4.10456214
2023-05-20 16:30:00,1.710056992,1.592711942,0.577722662,3.880547699
2023-05-20 16:45:00,1.741060111,1.609060667,0.553747,3.903709667
2023-05-20 17:00:00,1.696892904,1.613876925,0.590219904,3.900767273
2023-05-20 17:15:00,1.685893436,1.54045605,0.668190019,3.894834467
2023-05-20 17:30:00,1.728878851,1.539296017,0.711131706,3.979179891
2023-05-20 17:45:00,1.674118765,1.526419722,0.709589301,3.910061894
2023-05-20 18:00:00,1.688339018,1.540260757,1.9064335,5.134906174
2023-05-20 18:15:00,1.736755093,1.531057455,2.148903442,5.416482815
2023-05-20 18:30:00,1.677745175,1.507598965,2.126875132,5.311799527
2023-05-20 18:45:00,1.693809963,1.48933706,1.916158368,5.099534853
2023-05-20 19:00:00,1.407381209,1.46610099,2.299035001,5.172186197
2023-05-20 19:15:00,1.583590319,1.433733381,2.327020026,5.343932645
2023-05-20 19:30:00,1.613975641,1.42141141,2.079680624,5.11537605
2023-05-20 19:45:00,1.57424623,1.432985964,2.405707205,5.412970849
2023-05-20 20:00:00,1.570289556,1.468799556,2.178996222,5.217876111
2023-05-20 20:15:00,1.8038058,2.590215259,2.188615699,6.582541125
2023-05-20 20:30:00,1.668484222,2.817637889,1.926862111,6.413098111
2023-05-20 20:45:00,1.444440567,2.819900306,2.203309586,6.467270464
2023-05-20 21:00:00,1.486809581,2.870719166,1.859661582,6.217290211
2023-05-20 21:15:00,1.673351221,2.532635047,2.054460036,6.26082039
2023-05-20 21:30:00,1.486789456,2.462951155,1.766314111,5.715706351
2023-05-20 21:45:00,1.238282164,2.409353727,1.762590316,5.410367933
2023-05-20 22:00:00,1.360741839,2.455603071,1.974053619,5.790393307
2023-05-20 22:15:00,1.349028778,2.466489556,1.765607778,5.581341889
2023-05-20 22:30:00,1.380099229,2.736991355,1.762796964,5.879804876
2023-05-20 22:45:00,1.464118444,2.766512556,1.742141333,5.972765222
2023-05-20 23:00:00,1.417227289,2.813179874,1.759829136,5.990154978
2023-05-20 23:15:00,1.289757298,2.851294743,1.758308756,5.899178993
2023-05-20 23:30:00,1.266660372,2.057223549,1.169962899,4.49435479
2023-05-20 23:45:00,1.183326332,1.431735342,0.487891941,3.101341623
2023-05-21 00:00:00,1.279161131,1.426964432,0.48841468,3.196057583
2023-05-21 00:15:00,1.186241085,1.429617077,0.466712769,3.083209914
2023-05-21 00:30:00,1.252330799,1.429148496,0.485649685,3.168054722
2023-05-21 00:45:00,1.308962808,0.620655273,0.485640772,2.2307175
2023-05-21 01:00:00,1.237590617,0.32,0.462582506,1.768258995
2023-05-21 01:15:00,1.406147146,0.32,0.487454614,1.956988201
2023-05-21 01:30:00,1.645524611,0.32,0.487849121,2.197895555
2023-05-21 01:45:00,1.608878222,0.32,0.467103,2.141674333
2023-05-21 02:00:00,1.693079983,0.32,0.519675645,2.274830322
2023-05-21 02:15:00,1.652687234,0.184112979,0.509538792,2.226878452
2023-05-21 02:30:00,1.415288425,0.11,0.473593427,1.951148368
2023-05-21 02:45:00,1.239468703,0.84996401,0.473568453,2.540388559
2023-05-21 03:00:00,1.244478042,1.418390119,0.483166756,3.14671934
2023-05-21 03:15:00,1.307458333,1.418418,0.485388,3.212180556
2023-05-21 03:30:00,1.213996289,1.412797258,0.503591205,3.129249161
2023-05-21 03:45:00,1.142020643,1.407215519,0.582345733,3.131802991
2023-05-21 04:00:00,1.179797388,1.278900917,0.574351431,2.918801445
2023-05-21 04:15:00,1.14016021,1.392630795,0.620830602,3.136008199
2023-05-21 04:30:00,1.219075062,1.332287736,0.620607848,3.047173411
2023-05-21 04:45:00,1.172469077,1.130211711,0.547406119,2.826457919
2023-05-21 05:00:00,1.01065944,1.203954305,0.505485444,2.651253235
2023-05-21 05:15:00,0.868894001,1.275315508,0.498167078,2.521202685
2023-05-21 05:30:00,0.492013291,0.467319835,0.366464156,1.261668574
2023-05-21 05:45:00,1.273573007,1.294559511,0.369189781,2.931080922
2023-05-21 06:00:00,1.134860759,1.385943237,0.248912633,2.767244744
2023-05-21 06:15:00,1.11873968,1.329459847,0.20168902,2.466020802
2023-05-21 06:30:00,1.153989579,1.152834113,0.235721333,2.495333363
2023-05-21 06:45:00,1.120025,1.171853111,0.230093111,2.422685444
2023-05-21 07:00:00,1.160100535,1.105785065,0.201276634,2.449453554
2023-05-21 07:15:00,1.188646465,1.119179723,0.246792897,2.493392893
2023-05-21 07:30:00,0.777095305,1.196226807,0.385509855,2.012507722
2023-05-21 07:45:00,0.980354246,1.350738716,0.353889148,2.658686579
2023-05-21 08:00:00,0.875928918,1.2791586,0.394279459,2.48411698
2023-05-21 08:15:00,1.004843068,1.407674403,0.349044519,2.760044997
2023-05-21 08:30:00,0.914843589,1.327826797,0.368474113,2.44806661
2023-05-21 08:45:00,1.085788334,1.42052911,0.384815856,2.891204825
2023-05-21 09:00:00,1.054293176,1.415468679,0.355856401,2.824840366
2023-05-21 09:15:00,0.970134787,1.404204169,0.37296442,2.718037869
2023-05-21 09:30:00,1.144328197,1.383814528,0.367286462,2.813673113
2023-05-21 09:45:00,1.09606817,1.524351585,0.37,2.989316411
2023-05-21 10:00:00,0.231737145,0.725344462,0.207089497,0.47426779
2023-05-21 10:15:00,0.260086772,0.72,0.254500256,0.54251461
2023-05-21 10:30:00,0.220129186,0.72,0.254368564,0.494966065
2023-05-21 10:45:00,0.261479197,0.72,0.24555563,0.526548095
2023-05-21 11:00:00,0.220061889,0.72,0.262645111,0.501468333
2023-05-21 11:15:00,0.220035341,0.72,0.242750581,0.482407175
2023-05-21 11:30:00,0.260503454,0.72,0.213235523,0.4928147
2023-05-21 11:45:00,0.220092902,0.72,0.170206363,0.410155245
2023-05-21 12:00:00,0.26001978,0.72,0.148140419,0.428119972
2023-05-21 12:15:00,0.219996445,0.72,0.171033307,0.410754344
2023-05-21 12:30:00,0.219995111,0.72,0.170148667,0.410261222
2023-05-21 12:45:00,0.259396333,0.72,0.1516,0.431026222
2023-05-21 13:00:00,0.220504078,0.72,0.167748261,0.407954692
2023-05-21 13:15:00,0.259375472,0.72,0.170133351,0.449495044
2023-05-21 13:30:00,0.220020332,0.72,0.163372109,0.403365331
2023-05-21 13:45:00,0.246275632,0.72,0.155912642,0.42166035
2023-05-21 14:00:00,0.235111659,0.72,0.170129103,0.425253428
2023-05-21 14:15:00,0.220706693,0.72,0.170149403,0.410805221
2023-05-21 14:30:00,0.26287977,0.72,0.153236559,0.436195801
2023-05-21 14:45:00,0.22090286,0.72,0.166266148,0.40641444
