datetime,PLa,PLb,PLc,PLtot
2023-06-17 00:00:00,0.226015412,1.482124981,0.28,1.989866981
2023-06-17 00:15:00,0.255650748,1.48208933,0.28,2.017660728
2023-06-17 00:30:00,0.219087879,1.484286079,0.258964115,1.959488723
2023-06-17 00:45:00,0.256017576,1.485763821,0.279376944,2.020695605
2023-06-17 01:00:00,0.214330808,1.477839207,0.28,1.97160104
2023-06-17 01:15:00,0.248854123,1.472666229,0.265035902,1.986271591
2023-06-17 01:30:00,0.212124642,1.46975798,0.270629984,1.953087278
2023-06-17 01:45:00,0.249378576,1.469141806,0.28,1.997610635
2023-06-17 02:00:00,0.212575953,1.4672967,0.33282787,2.01346583
2023-06-17 02:15:00,0.251004479,1.467567156,0.344961379,2.065557198
2023-06-17 02:30:00,0.213690725,1.467345118,0.367134794,2.04637805
2023-06-17 02:45:00,0.250513379,1.470897302,0.369955329,2.087593231
2023-06-17 03:00:00,0.21563519,1.469212204,0.341111222,2.026651784
2023-06-17 03:15:00,0.213947716,1.46980616,0.37,2.050408243
2023-06-17 03:30:00,0.252153752,1.463878243,0.37,2.084497695
2023-06-17 03:45:00,0.215387256,1.463369035,0.356770513,2.035054719
2023-06-17 04:00:00,0.251493649,1.461997977,0.354537736,2.068304198
2023-06-17 04:15:00,0.214614376,1.460968254,0.305362512,1.978469282
2023-06-17 04:30:00,0.251807879,1.453982068,0.28,1.984973557
2023-06-17 04:45:00,0.214057015,1.454234213,0.258172799,1.923729947
2023-06-17 05:00:00,0.25196504,1.454815309,0.28,1.987006601
2023-06-17 05:15:00,0.215899017,1.454713659,0.28,1.9504667
2023-06-17 05:30:00,0.250570797,1.456488994,0.239219863,1.945678523
2023-06-17 05:45:00,0.215029338,1.455116574,0.158748583,1.828578557
2023-06-17 06:00:00,0.252393538,1.45725483,0.17,1.883049806
2023-06-17 06:15:00,0.212092592,1.457847414,0.17,1.842800751
2023-06-17 06:30:00,0.210142795,1.456204647,0.148359244,1.817162987
2023-06-17 06:45:00,0.247790037,1.456206651,0.17,1.87935909
2023-06-17 07:00:00,0.210066651,1.461803024,0.17,1.84575899
2023-06-17 07:15:00,0.247217796,1.45652244,0.153499006,1.858307055
2023-06-17 07:30:00,0.210062556,1.459442438,0.164829165,1.837424971
2023-06-17 07:45:00,0.247800133,1.457753027,0.17,1.877839907
2023-06-17 08:00:00,0.211977288,1.464827161,0.16478616,1.84490683
2023-06-17 08:15:00,0.256240219,1.481168304,0.153773675,1.88823704
2023-06-17 08:30:00,0.218718424,1.495880896,0.17,1.883618004
2023-06-17 08:45:00,0.251305711,1.502928624,0.17,1.926959566
2023-06-17 09:00:00,0.210349719,1.511343332,0.148377715,1.872611565
2023-06-17 09:15:00,0.211049877,1.510635771,0.191492095,1.917122921
2023-06-17 09:30:00,0.248646409,1.499339592,0.26,2.012215432
2023-06-17 09:45:00,0.210219247,1.524438604,0.246999222,1.985619624
2023-06-17 10:00:00,0.250712111,1.537212222,0.255558222,2.042863667
2023-06-17 10:15:00,0.216352315,1.548422836,0.27,2.029933901
2023-06-17 10:30:00,0.254449173,1.550219998,0.27,2.070058888
2023-06-17 10:45:00,0.216202502,1.542766544,0.241014622,2.000825074
2023-06-17 11:00:00,0.252868158,1.538315371,0.27,2.059159352
2023-06-17 11:15:00,0.214371888,1.549293971,0.27,2.031478526
