datetime,PLa,PLb,PLc,PLtot
2023-03-22 18:45:00,1.989324746,5.478822503,6.098271157,13.56699687
2023-03-22 19:00:00,1.634491234,4.71522084,3.550274675,9.903146998
2023-03-22 19:15:00,1.977947276,5.262501451,5.952634681,13.19788543
2023-03-22 19:30:00,1.121439143,4.844694728,4.188093372,10.15432546
2023-03-22 19:45:00,0.96378322,3.643700346,5.111603053,9.71938253
2023-03-22 20:00:00,0.822499138,2.852463937,2.504765006,6.179827612
2023-03-22 20:15:00,0.344951755,2.354638585,1.941442478,4.64112744
2023-03-22 20:30:00,0.244458829,2.351437998,2.072793612,4.66850082
2023-03-22 20:45:00,0.270311973,2.351614566,2.116434691,4.73949422
2023-03-22 21:00:00,0.334105618,2.35398684,2.184138933,4.873848165
2023-03-22 21:15:00,0.311089736,2.356301453,1.994454093,4.662069085
2023-03-22 21:30:00,0.31709515,2.352362843,2.1989091,4.867441726
2023-03-22 21:45:00,0.369371914,2.351273946,2.197428129,4.919450791
2023-03-22 22:00:00,0.303594618,2.343584022,2.141369301,4.788816579
2023-03-22 22:15:00,0.263436332,2.356835003,1.41130311,4.032715643
2023-03-22 22:30:00,0.325753395,2.340465729,1.627030388,4.2949246
2023-03-22 22:45:00,0.27654536,2.342670832,1.45868355,4.07750203
2023-03-22 23:00:00,0.276734417,2.339188712,1.427534072,4.043497435
2023-03-22 23:15:00,0.309897846,2.338102497,1.707522975,4.354232375
2023-03-22 23:30:00,0.266853426,2.33621749,1.290348061,3.891657381
2023-03-22 23:45:00,0.272058572,2.334200898,1.64470055,4.250305366
2023-03-23 00:00:00,0.272183392,2.339035655,1.183514555,3.797686911
2023-03-23 00:15:00,0.267628997,2.334667006,1.677857332,4.279417141
2023-03-23 00:30:00,0.318028378,2.336958632,1.281934026,3.936380039
2023-03-23 00:45:00,0.265758073,2.337043312,1.458499065,4.063837241
2023-03-23 01:00:00,0.279829204,2.335726316,1.411508492,4.027474659
2023-03-23 01:15:00,0.323914653,2.334220871,1.352020685,4.008117018
