datetime,PLa,PLb,PLc,PLtot,PVa,PVb,PVc,PVtot
2023-04-20 00:00:00,0.287138035,2.430512709,1.528328317,4.248137666,0.0474,0,0.04684,0.02082
2023-04-20 00:15:00,0.329087921,2.432628877,1.67520629,4.436633591,0.0474,0,0.04684,0.02082
2023-04-20 00:30:00,0.276877764,2.437992589,1.516412631,4.229203579,0.0474,0,0.04684,0.02082
2023-04-20 00:45:00,0.276195542,2.437088713,1.622075168,4.336242733,0.0474,0,0.04684,0.02082
2023-04-20 01:00:00,0.350753299,2.432797462,1.559764249,4.345017921,0.0474,0,0.04684,0.02082
2023-04-20 01:15:00,0.300384279,2.439824287,1.65154858,4.390323252,0.0474,0,0.04684,0.02082
2023-04-20 01:30:00,0.298603203,2.441254361,1.750151676,4.490230499,0.0474,0,0.04684,0.02082
2023-04-20 01:45:00,0.365887464,2.429685631,1.530974301,4.329743556,0.0474,0,0.04684,0.02082
2023-04-20 02:00:00,0.295077106,2.416998644,1.620301836,4.333095228,0.0474,0,0.04684,0.02082
2023-04-20 02:15:00,0.312661407,2.418267511,1.620076027,4.352121149,0.0474,0,0.04684,0.02082
2023-04-20 02:30:00,0.277873948,2.417944158,1.642396051,4.340880791,0.0474,0,0.04684,0.02082
2023-04-20 02:45:00,0.222074716,2.414057573,1.618521289,4.251002715,0.0474,0,0.04684,0.02082
2023-04-20 03:00:00,0.220543725,2.61191208,2.469525859,5.301902926,0.0474,0,0.04684,0.02082
2023-04-20 03:15:00,0.332580608,2.44361794,1.675762324,4.452004774,0.0474,0,0.04684,0.02082
2023-04-20 03:30:00,0.403505958,2.173945665,0.288313934,2.865766134,0.0474,0,0.04684,0.02082
2023-04-20 03:45:00,0.401134843,2.175292184,0.305986419,2.882453143,0.0474,0,0.04684,0.02082
2023-04-20 04:00:00,0.44880674,2.174739555,0.325317447,2.949432266,0.0474,0,0.04684,0.02082
2023-04-20 04:15:00,0.399747096,2.169385358,0.391071884,2.960224812,0.0474,0,0.04684,0.02082
2023-04-20 04:30:00,0.409539354,2.172651613,0.42900981,3.011164644,0.0474,0,0.04684,0.02082
2023-04-20 04:45:00,0.445260124,2.168260929,0.475281852,3.089254616,0.0474,0,0.04684,0.02082
2023-04-20 05:00:00,0.396031785,2.172089348,0.456760498,3.024819432,0.0474,0,0.04684,0.02082
2023-04-20 05:15:00,0.371880844,2.172494675,0.392614434,2.937029781,0.0474,0,0.04684,0.02082
2023-04-20 05:30:00,0.228096929,2.163181146,0.3458453,2.737476435,0.0474,0,0.04684,0.02082
2023-04-20 05:45:00,0.216439767,2.154175148,0.339055388,2.70965378,0.0474,0,0.04684,0.02082
2023-04-20 06:00:00,0.262940027,2.147395035,0.317590203,2.727964712,0.0474,0,0.04684,0.02082
2023-04-20 06:15:00,0.213014926,2.142847815,0.205113277,2.560979731,0.042033854,0,0.064755904,0.049091051
2023-04-20 06:30:00,0.215396461,2.146306117,0.193014224,2.554832335,0.10059428,0,0.047753287,0.118290527
2023-04-20 06:45:00,0.26419329,2.147408249,0.202993219,2.614256803,0.181912062,0,0.087564994,0.269294987
2023-04-20 07:00:00,1.097993445,3.04823788,0.241032516,4.384808734,0.283341155,0,0.176113006,0.459318254
2023-04-20 07:15:00,2.788355022,4.651941975,3.699246793,11.13565208,0.392404269,0,0.275691705,0.668133707
2023-04-20 07:30:00,3.040578584,5.009076464,3.557559205,11.60794774,0.51677736,0,0.390619166,0.906989448
2023-04-20 07:45:00,2.834572405,5.464899916,3.255124308,11.55619998,0.654887997,0,0.518643744,1.173195836
2023-04-20 08:00:00,2.614072969,5.886359469,2.943450189,11.44221476,0.793002463,0,0.644938754,1.43790899
2023-04-20 08:15:00,2.553079332,6.170645152,3.726023659,12.44762467,0.933948705,0,0.776870252,1.710630596
2023-04-20 08:30:00,2.607336762,5.797277738,4.229862873,12.63874881,1.072791608,0,0.906483179,1.979534566
2023-04-20 08:45:00,2.763371054,7.201915907,4.062453342,14.02797003,1.204373591,0,1.030916917,2.235733937
2023-04-20 09:00:00,2.907320485,6.613586122,4.280408803,13.80209492,1.324156405,0,1.145706129,2.469311298
2023-04-20 09:15:00,2.96131187,7.160433436,4.282228399,14.40790854,1.451483076,0,1.262176338,2.713359638
2023-04-20 09:30:00,2.966236051,7.364024839,4.417183201,14.74415359,1.572889945,0,1.371838129,2.943870942
2023-04-20 09:45:00,3.050636261,5.51364249,4.400241804,12.96574454,1.68114587,0,1.476089033,3.157695262
2023-04-20 10:00:00,3.102429666,5.747496173,4.583317273,13.43388498,1.810851598,0,1.602580952,3.414751048
2023-04-20 10:15:00,2.831720566,5.607824556,4.120734422,12.55468438,1.860687622,0,1.650752821,3.511120863
2023-04-20 10:30:00,2.817316243,5.084858348,4.456700682,12.35712763,1.924876415,0,1.707583403,3.632681974
2023-04-20 10:45:00,2.836856759,5.715732035,3.357769683,11.90680303,1.990711292,0,1.766743626,3.757021297
2023-04-20 11:00:00,2.809721623,5.594103307,3.011760604,11.41588969,2.054326895,0,1.829204741,3.883251301
2023-04-20 11:15:00,2.844888802,5.613791482,4.365118736,12.82293386,2.131409561,0,1.898898063,4.029102668
2023-04-20 11:30:00,2.995702991,5.618158203,4.089531148,12.70309012,2.195751168,0,1.959373659,4.155134312
2023-04-20 11:45:00,3.062332573,6.660030977,6.048959488,15.76953024,2.237776374,0,1.994837015,4.233529206
2023-04-20 12:00:00,3.263309445,6.716851561,6.330942786,16.3143695,2.213332621,0,1.971350673,4.185038002
2023-04-20 12:15:00,3.362541705,7.83719538,8.403186754,19.60517733,2.18454202,0,1.949236975,4.133072297
2023-04-20 12:30:00,3.216979169,7.352052049,7.719926438,18.29025831,2.186438742,0,1.953064634,4.13960921
2023-04-20 12:45:00,3.677599082,8.13916806,8.912165752,20.73227078,2.15057412,0,1.918056321,4.067750569
2023-04-20 13:00:00,3.61631155,6.73860197,7.692069311,18.04461909,2.105955904,0,1.878049477,3.98470414
2023-04-20 13:15:00,3.681899544,7.241017998,8.047276108,18.96812725,2.047463266,0,1.822380324,3.869699147
2023-04-20 13:30:00,3.600257365,7.54017993,8.38999113,19.52944256,2.018639034,0,1.796808944,3.815166744
2023-04-20 13:45:00,3.111401645,6.403408828,7.734975332,17.25760676,1.949045067,0,1.730236743,3.679724544
2023-04-20 14:00:00,7.001967376,10.79678197,12.31980075,30.11147507,1.874148744,0,1.655892715,3.530006083
2023-04-20 14:15:00,7.216853501,10.58042301,12.66031649,30.45500499,1.781865795,0,1.567346581,3.349898373
2023-04-20 14:30:00,7.302546308,10.80638362,12.63331339,30.73349463,1.702832829,0,1.497307373,3.199317288
2023-04-20 14:45:00,7.547611389,11.15446499,13.89891882,32.59865145,1.582278347,0,1.383517874,2.966779696
2023-04-20 15:00:00,7.571587492,11.14320072,12.67278952,31.39511037,1.459664503,0,1.269317265,2.728092602
2023-04-20 15:15:00,6.98124234,10.43812296,11.82356283,29.24044574,1.348739278,0,1.165090438,2.513141672
2023-04-20 15:30:00,7.153788788,10.79937801,13.34386158,31.30313269,1.224742523,0,1.051363173,2.276280025
2023-04-20 15:45:00,7.099783901,10.68885586,12.46861556,30.26499226,1.01339231,0,0.851536278,1.864813546
2023-04-20 16:00:00,6.831548975,10.25825071,12.42043815,29.51363316,0.578271428,0,0.443566755,1.021755196
2023-04-20 16:15:00,5.702237232,9.818097727,9.711533383,25.23419702,0.333749703,0,0.21899626,0.552845174
2023-04-20 16:30:00,5.887726027,9.749707035,9.122695453,24.76016016,0.282805664,0,0.173335372,0.455979003
2023-04-20 16:45:00,5.911530382,9.60659276,10.75603674,26.28492989,0.248816915,0,0.143260363,0.392216717
2023-04-20 17:00:00,5.290605096,9.588909061,8.595312772,23.47148323,0.211819315,0,0.110549264,0.322434356
2023-04-20 17:15:00,4.896574024,9.256389975,8.307520625,22.45634521,0.172335558,0,0.077603073,0.250079291
2023-04-20 17:30:00,4.433411825,8.397183737,8.133377143,20.96152079,0.130372064,0,0.042983781,0.173145843
2023-04-20 17:45:00,4.78051337,9.064749304,9.240537694,23.08453669,0.087973856,0,0.023448612,0.091216391
2023-04-20 18:00:00,2.22251921,6.179026694,6.213377729,14.61742304,0.055878069,0,0.024424468,0.042045287
2023-04-20 18:15:00,1.673629333,3.552862618,6.047698619,11.27527666,0.04605,0,0.104121374,0.05731554
2023-04-20 18:30:00,1.668496415,4.197828098,5.737218537,11.60367772,0.04605,0,0.11025,0.05577
2023-04-20 18:45:00,1.650311836,4.684383677,6.891151227,13.22350583,0.04605,0,0.11025,0.05577
2023-04-20 19:00:00,0.490489858,2.922654371,6.547788899,9.957800596,0.04605,0,0.11025,0.05577
2023-04-20 19:15:00,0.258129579,2.70641159,6.68363145,9.645876877,0.04605,0,0.11025,0.05577
2023-04-20 19:30:00,0.258824557,2.710759241,6.512083327,9.483769254,0.04605,0,0.11025,0.05577
2023-04-20 19:45:00,0.328622512,2.718571874,6.853938314,9.900867602,0.04605,0,0.11025,0.05577
2023-04-20 20:00:00,0.313635671,2.700763425,5.664201728,8.679676906,0.04605,0,0.11025,0.05577
2023-04-20 20:15:00,0.406922077,2.577415757,5.38734753,8.372397857,0.04605,0,0.11025,0.05577
2023-04-20 20:30:00,0.336148765,2.484904873,5.232219524,8.053826266,0.04605,0,0.11025,0.05577
2023-04-20 20:45:00,0.302902083,2.470919583,5.274200542,8.049970553,0.04605,0,0.11025,0.05577
2023-04-20 21:00:00,0.420789128,2.490916205,5.320422325,8.233020016,0.04605,0,0.11025,0.05577
2023-04-20 21:15:00,0.329845517,2.456647549,5.311196958,8.099583423,0.04605,0,0.11025,0.05577
2023-04-20 21:30:00,0.870218723,2.949537459,5.293766043,9.115848142,0.04605,0,0.11025,0.05577
2023-04-20 21:45:00,1.860239408,3.910229572,3.811228194,9.581665504,0.04605,0,0.11025,0.05577
2023-04-20 22:00:00,1.728282335,3.803876975,4.605114565,10.13808497,0.04605,0,0.11025,0.05577
2023-04-20 22:15:00,1.583772492,3.533962504,3.571998785,8.690457018,0.04605,0,0.11025,0.05577
2023-04-20 22:30:00,1.420994354,3.381630524,4.436504365,9.234431829,0.04605,0,0.11025,0.05577
2023-04-20 22:45:00,1.171116605,3.111417268,4.396750514,8.682441801,0.04605,0,0.11025,0.05577
