datetime,PLa,PLb,PLc,PLtot,PVa,PVb,PVc,PVtot
2023-04-22 00:00:00,0.224445997,0.1226,0.36889637,0.593361137,0.04169,0,0.10848,0.05162
2023-04-22 00:15:00,0.26168974,0.1226,0.343937196,0.605647858,0.04169,0,0.10848,0.05162
2023-04-22 00:30:00,0.258204786,0.1226,0.25484038,0.513082875,0.04169,0,0.10848,0.05162
2023-04-22 00:45:00,0.206519216,0.1226,0.278440041,0.485351582,0.04169,0,0.10848,0.05162
2023-04-22 01:00:00,0.275478471,0.1226,0.276138859,0.551639163,0.04169,0,0.10848,0.05162
2023-04-22 01:15:00,0.230150065,0.1226,0.257685675,0.487919197,0.04169,0,0.10848,0.05162
2023-04-22 01:30:00,0.225564031,0.1226,0.278571928,0.504137121,0.04169,0,0.10848,0.05162
2023-04-22 01:45:00,0.270096844,0.1226,0.278683219,0.548774788,0.04169,0,0.10848,0.05162
2023-04-22 02:00:00,0.22238439,0.1226,0.278632341,0.501010924,0.04169,0,0.10848,0.05162
2023-04-22 02:15:00,0.224428361,0.1226,0.28046581,0.504891918,0.04169,0,0.10848,0.05162
2023-04-22 02:30:00,0.26169425,0.1226,0.284370853,0.546061591,0.04169,0,0.10848,0.05162
2023-04-22 02:45:00,0.220277151,0.1226,0.284123277,0.504388515,0.04169,0,0.10848,0.05162
2023-04-22 03:00:00,0.266674827,0.1226,0.326448678,0.593104369,0.04169,0,0.10848,0.05162
2023-04-22 03:15:00,0.219239597,0.1226,0.362416166,0.581694136,0.04169,0,0.10848,0.05162
2023-04-22 03:30:00,0.21898741,0.1226,0.341907241,0.56086988,0.04169,0,0.10848,0.05162
2023-04-22 03:45:00,0.263790829,0.1226,0.333809856,0.597583199,0.04169,0,0.10848,0.05162
2023-04-22 04:00:00,0.218728194,0.1226,0.316822898,0.535554695,0.04169,0,0.10848,0.05162
2023-04-22 04:15:00,0.218191243,0.1226,0.310112134,0.528295919,0.04169,0,0.10848,0.05162
2023-04-22 04:30:00,0.264083647,0.1226,0.285509303,0.549599296,0.04169,0,0.10848,0.05162
2023-04-22 04:45:00,0.217845475,0.1226,0.283096301,0.500965373,0.04169,0,0.10848,0.05162
2023-04-22 05:00:00,0.26238492,0.1226,0.362869995,0.624900104,0.04169,0,0.10848,0.05162
2023-04-22 05:15:00,0.217227617,0.1226,0.359249188,0.576477204,0.04169,0,0.10848,0.05162
2023-04-22 05:30:00,0.216769844,0.1226,0.347423209,0.564203312,0.04169,0,0.10848,0.05162
2023-04-22 05:45:00,0.261456446,0.1226,0.365811115,0.627281371,0.04169,0,0.10848,0.05162
2023-04-22 06:00:00,0.216388039,0.1226,0.292453831,0.508883352,0.04169,0,0.106608377,0.052636092
2023-04-22 06:15:00,0.21616902,0.1226,0.147142121,0.363230959,0.050571852,0,0.066232114,0.052796575
2023-04-22 06:30:00,0.259987104,0.1226,0.171792368,0.432081593,0.095892746,0,0.049116173,0.101011795
2023-04-22 06:45:00,0.213886937,0.1226,0.171216709,0.385089845,0.150239498,0,0.0563068,0.206501582
2023-04-22 07:00:00,0.256313975,0.1226,0.151414208,0.407662456,0.200314259,0,0.098420092,0.298885471
2023-04-22 07:15:00,0.211971814,0.1226,0.166703256,0.378800922,0.169479779,0,0.072058594,0.241498604
2023-04-22 07:30:00,0.215009074,0.1226,0.171309287,0.386310947,0.294276635,0,0.183825095,0.478091955
2023-04-22 07:45:00,0.264033971,0.1226,0.156299223,0.420039283,0.49500358,0,0.366105868,0.860855762
2023-04-22 08:00:00,0.219780352,0.1226,0.163066761,0.382732946,0.644130638,0,0.504457922,1.148511301
2023-04-22 08:15:00,0.217407142,0.1226,0.171561748,0.388980919,0.936185843,0,0.779003283,1.715431734
2023-04-22 08:30:00,0.270711511,0.1226,1.094438073,1.364769468,0.890794424,0,0.735169555,1.625746977
2023-04-22 08:45:00,0.250508701,0.1226,2.459917838,2.710484988,1.152814833,0,0.980040974,2.133118213
2023-04-22 09:00:00,1.000211863,0.750771467,2.562699141,4.252522505,1.249678027,0,1.069508572,2.318839974
2023-04-22 09:15:00,1.606960671,1.450839995,2.14325589,5.200597682,1.377999315,0,1.192890766,2.570707614
2023-04-22 09:30:00,1.613815649,1.449364922,2.055211095,5.119866289,1.483226326,0,1.293063248,2.776467377
2023-04-22 09:45:00,1.692129965,3.144363645,2.180194938,7.01908072,1.594147575,0,1.391126891,2.985593198
2023-04-22 10:00:00,1.665260713,3.353468516,1.819732157,6.838466294,1.710515239,0,1.506724529,3.216226326
2023-04-22 10:15:00,1.869078754,3.072251237,2.182955,7.124290507,1.792274975,0,1.579921049,3.371928409
2023-04-22 10:30:00,3.272582581,4.394715953,6.382277147,14.04991659,1.843547169,0,1.633276407,3.477268259
2023-04-22 10:45:00,3.20985613,4.44361091,6.440550806,14.09439383,1.894655547,0,1.678023,3.572566908
2023-04-22 11:00:00,3.241441833,4.502943624,3.895769258,11.64227245,1.935676743,0,1.717994735,3.654052417
2023-04-22 11:15:00,3.192783358,4.517278806,3.961050592,11.67003584,2.00512196,0,1.782880065,3.788647149
2023-04-22 11:30:00,3.179676974,4.792520998,8.387429001,16.35537367,2.095769331,0,1.872555306,3.967478663
2023-04-22 11:45:00,3.238267264,4.846575052,8.100339843,16.18488815,2.109221532,0,1.87455565,3.983816887
