datetime,PLa,PLb,PLc,PLtot
2023-03-20 00:00:00,0.279292412,2.341066938,1.671671072,4.289880203
2023-03-20 00:15:00,0.270708082,2.337502056,1.916576255,4.526463487
2023-03-20 00:30:00,0.32366258,2.328513056,1.708303102,4.36152048
2023-03-20 00:45:00,0.277963054,2.322532744,1.678614567,4.279436523
2023-03-20 01:00:00,0.27868184,2.322490768,1.798267208,4.400612345
2023-03-20 01:15:00,0.244038404,2.324037015,1.831820981,4.401793559
2023-03-20 01:30:00,0.236255223,2.321002454,1.685271014,4.242974217
2023-03-20 01:45:00,0.278402035,2.311141314,1.784748276,4.374672232
2023-03-20 02:00:00,0.403219163,2.307506717,1.218197108,3.929990099
2023-03-20 02:15:00,0.476812382,2.357201611,1.417661093,4.250227156
2023-03-20 02:30:00,0.413471663,2.413556227,1.274716115,4.100244252
2023-03-20 02:45:00,0.393195346,2.095884778,0.523650036,3.012729919
2023-03-20 03:00:00,0.446297535,2.098987393,0.601726977,3.147011681
2023-03-20 03:15:00,0.401120843,2.097267832,0.426614715,2.925003549
2023-03-20 03:30:00,0.438366379,2.095783591,0.568639071,3.102789077
2023-03-20 03:45:00,0.393496884,2.0869864,0.517552484,2.998035568
2023-03-20 04:00:00,0.427504997,2.08605412,0.554670811,3.068230053
2023-03-20 04:15:00,0.387687978,2.083028128,0.511510724,2.982226823
2023-03-20 04:30:00,0.34136643,2.084342694,0.555036235,2.980742295
2023-03-20 04:45:00,0.213628116,2.081483219,0.397024571,2.692188857
2023-03-20 05:00:00,0.212874136,2.079413215,0.615142037,2.907491709
2023-03-20 05:15:00,0.252569224,2.076042089,0.373334492,2.702033847
2023-03-20 05:30:00,0.21211081,2.077328424,0.521273009,2.81061457
2023-03-20 05:45:00,0.254224246,2.083338599,0.534950334,2.872636957
2023-03-20 06:00:00,0.216624027,2.084139803,0.49417581,2.794727096
2023-03-20 06:15:00,0.996155836,2.860897923,0.626620928,4.482317916
2023-03-20 06:30:00,1.471115927,3.409343454,0.42585516,5.306590907
2023-03-20 06:45:00,1.466959848,3.39519998,0.518681398,5.380708261
2023-03-20 07:00:00,1.49381258,3.182955497,0.61612322,5.293843597
2023-03-20 07:15:00,1.459415243,2.187022718,0.952127465,4.598658904
