datetime,PLa,PLb,PLc,PLtot,PVa,PVb,PVc,PVtot
2023-03-16 00:00:00,0.272086296,0.230098985,1.321984887,1.825235628,0.04517,0,0.09506,0.04919
2023-03-16 00:15:00,0.274851083,0.22998515,1.326770789,1.83015113,0.04517,0,0.09506,0.04919
2023-03-16 00:30:00,0.303214522,0.230051978,1.074882181,1.60644618,0.04517,0,0.09506,0.04919
2023-03-16 00:45:00,0.304879868,0.23103667,1.275399357,1.810564929,0.04517,0,0.09506,0.04919
2023-03-16 01:00:00,0.265592012,0.230689828,1.310676456,1.804360892,0.04517,0,0.09506,0.04919
2023-03-16 01:15:00,0.302144799,0.279767665,1.206999524,1.789235708,0.04517,0,0.09506,0.04919
2023-03-16 01:30:00,0.267120668,0.733460621,1.127377442,2.128794676,0.04517,0,0.09506,0.04919
2023-03-16 01:45:00,0.243559569,2.33931738,1.190700168,3.772869398,0.04517,0,0.09506,0.04919
2023-03-16 02:00:00,0.284792286,2.389088198,0.89712867,3.572307304,0.04517,0,0.09506,0.04919
2023-03-16 02:15:00,0.236386993,2.562200106,0.308021384,3.106697286,0.04517,0,0.09506,0.04919
2023-03-16 02:30:00,0.236958394,2.315965705,0.306916615,2.859278877,0.04517,0,0.09506,0.04919
2023-03-16 02:45:00,0.385680162,2.155142196,0.49256589,3.033388192,0.04517,0,0.09506,0.04919
2023-03-16 03:00:00,0.40102412,2.093644659,0.393309114,2.887978316,0.04517,0,0.09506,0.04919
2023-03-16 03:15:00,0.417640342,2.089731625,0.370818448,2.878190622,0.04517,0,0.09506,0.04919
2023-03-16 03:30:00,0.428774036,2.087240455,0.397397303,2.913411521,0.04517,0,0.09506,0.04919
2023-03-16 03:45:00,0.397608676,2.084301627,0.48485885,2.966769245,0.04517,0,0.09506,0.04919
2023-03-16 04:00:00,0.449330041,2.078877285,0.368770283,2.896977657,0.04517,0,0.09506,0.04919
2023-03-16 04:15:00,0.407246634,2.079213922,0.307110347,2.793570759,0.04517,0,0.09506,0.04919
2023-03-16 04:30:00,0.223177219,2.071860158,0.393737632,2.688774302,0.04517,0,0.09506,0.04919
2023-03-16 04:45:00,0.283724245,2.07842854,0.307385004,2.66910769,0.04517,0,0.09506,0.04919
2023-03-16 05:00:00,0.227476128,2.072332946,0.2911474,2.590980518,0.04517,0,0.09506,0.04919
2023-03-16 05:15:00,0.221318147,2.068469579,0.408905946,2.698856218,0.04517,0,0.09506,0.04919
2023-03-16 05:30:00,0.267597123,2.067673105,0.305390652,2.640785584,0.04517,0,0.09506,0.04919
2023-03-16 05:45:00,0.21637357,2.064738264,0.284218415,2.565371697,0.04517,0,0.09506,0.04919
2023-03-16 06:00:00,0.214622787,2.053473583,0.30562113,2.573723881,0.04517,0,0.09506,0.04919
2023-03-16 06:15:00,0.263770177,2.061462368,0.326990194,2.652742478,0.04517,0,0.09506,0.04919
2023-03-16 06:30:00,1.392488535,3.289954958,0.256615428,4.937785622,0.04517,0,0.090885742,0.052383242
2023-03-16 06:45:00,1.504533005,3.064285493,0.253243926,4.822154464,0.060203536,0,0.065890881,0.059337202
2023-03-16 07:00:00,1.451353478,2.063171174,0.448693257,3.963696713,0.130221525,0,0.040700048,0.168474283
2023-03-16 07:15:00,1.451323371,2.099205117,1.138519389,4.689044647,0.243885142,0,0.136205447,0.379944656
2023-03-16 07:30:00,1.502911739,2.275011465,1.102272693,4.879954134,0.493018561,0,0.365858459,0.858458827
2023-03-16 07:45:00,1.449354105,2.377622467,1.246791014,5.073717046,0.523071571,0,0.394037599,0.91696803
2023-03-16 08:00:00,1.455388272,2.389289296,1.152995707,4.997774069,0.414615789,0,0.2911405,0.705793768
2023-03-16 08:15:00,1.527703454,2.389076943,1.176691773,5.093411052,0.693736009,0,0.550627537,1.244049565
2023-03-16 08:30:00,1.497158992,2.413020608,1.177997853,5.088111656,0.602978049,0,0.46609249,1.068889058
2023-03-16 08:45:00,1.520005441,2.41989789,1.291073861,5.230982386,0.695406639,0,0.552323002,1.247649053
2023-03-16 09:00:00,1.507067128,2.124182538,1.176010376,4.807261235,0.997503573,0,0.834823951,1.833456776
2023-03-16 09:15:00,1.491131736,2.525892133,1.177995069,5.195019729,1.001280228,0,0.836366772,1.836784179
2023-03-16 09:30:00,1.729328069,3.408882333,1.489348154,6.626561944,0.918442096,0,0.759961104,1.678616048
2023-03-16 09:45:00,3.107314996,3.746923277,4.343050031,11.19718018,0.64289728,0,0.503486794,1.146417659
2023-03-16 10:00:00,2.966995012,3.896556181,4.912426055,11.77643897,0.812960102,0,0.663457622,1.476571478
2023-03-16 10:15:00,2.544155555,3.4316882,4.092228475,10.06991481,1.400955799,0,1.216044561,2.615954106
2023-03-16 10:30:00,2.517512819,3.309387989,3.964682709,9.789476227,0.939781869,0,0.782347084,1.721614776
2023-03-16 10:45:00,2.594796326,3.54501884,4.171774525,10.31159007,2.055683826,0,1.831458535,3.887604123
2023-03-16 11:00:00,3.326568025,4.309789031,4.009702006,11.64605958,1.957724616,0,1.742874291,3.699724652
2023-03-16 11:15:00,3.269898473,5.555479596,3.681771861,12.50714997,1.334913297,0,1.151389199,2.487520154
2023-03-16 11:30:00,4.255279369,8.205604619,4.775441281,17.23632614,1.126476099,0,0.954461243,2.080247049
2023-03-16 11:45:00,4.370479275,7.661839149,5.000485494,17.0328049,2.29596784,0,2.05410286,4.350506382
2023-03-16 12:00:00,4.238114749,7.16380666,5.191741605,16.59366395,1.920170236,0,1.702108012,3.622711754
2023-03-16 12:15:00,2.549973545,5.533247334,5.07182599,13.15504673,2.345013045,0,2.105514337,4.45091028
2023-03-16 12:30:00,2.720956043,5.659888635,5.080155465,13.46057985,2.425566064,0,2.181935057,4.607892434
2023-03-16 12:45:00,2.537159762,5.909646294,5.385008675,13.82649754,2.364482372,0,2.129417637,4.494876205
2023-03-16 13:00:00,2.686526418,5.903570683,4.766808016,13.35878934,2.288559081,0,2.054523107,4.343771834
2023-03-16 13:15:00,2.669350525,5.786490181,3.977058434,12.43471538,2.270294377,0,2.037495491,4.306964523
2023-03-16 13:30:00,2.575078189,5.627729007,4.281736303,12.48410132,1.579431661,0,1.38720978,2.966705267
2023-03-16 13:45:00,2.610508848,5.634994445,6.997502982,15.24410162,1.213434668,0,1.044185104,2.257041077
2023-03-16 14:00:00,2.578164359,5.492311462,7.053180413,15.12504028,2.060767098,0,1.840834397,3.902946843
2023-03-16 14:15:00,2.72297835,5.636604769,6.771394796,15.13290226,1.696039728,0,1.497599418,3.194003623
2023-03-16 14:30:00,3.043429637,6.155082644,7.416183366,16.61045346,1.876763731,0,1.661820954,3.539196789
2023-03-16 14:45:00,3.579586245,6.743169581,7.778481775,18.10194526,1.549124448,0,1.355165714,2.904130827
2023-03-16 15:00:00,3.106059939,6.950250192,7.983113675,18.03968442,1.543428432,0,1.348048501,2.891075106
2023-03-16 15:15:00,2.515685258,6.919745065,6.102492819,15.54216444,1.490991964,0,1.30191322,2.79320334
2023-03-16 15:30:00,2.497166475,7.083454653,7.906193997,17.48618344,1.364065982,0,1.179921111,2.544387272
2023-03-16 15:45:00,3.322838012,6.982507371,7.383969471,17.69055415,1.227620053,0,1.050609027,2.278301128
2023-03-16 16:00:00,3.940094213,6.459625326,6.431957762,16.82786556,0.828995474,0,0.674994373,1.503966356
2023-03-16 16:15:00,3.791934753,5.620253509,6.341545412,15.75456728,0.429692469,0,0.303159197,0.732902339
2023-03-16 16:30:00,2.738799477,4.291633748,4.06622383,11.09789744,0.338657245,0,0.219168713,0.557844907
2023-03-16 16:45:00,2.615635904,4.10871228,5.219257258,11.94497006,0.308683016,0,0.19140592,0.50023204
2023-03-16 17:00:00,2.812373107,4.29262298,4.590092472,11.68988783,0.271482327,0,0.15970267,0.43098079
2023-03-16 17:15:00,2.593242102,4.063853498,6.981670092,13.63835667,0.210679104,0,0.105947679,0.316684273
2023-03-16 17:30:00,2.51988303,4.117481256,4.492758991,11.13197663,0.149535776,0,0.054844693,0.204456518
2023-03-16 17:45:00,2.740104516,4.270692237,7.07100318,14.082644,0.10185791,0,0.026505157,0.112334793
2023-03-16 18:00:00,2.44941998,3.968213795,4.394786303,10.81072282,0.05808487,0,0.030239869,0.048335483
2023-03-16 18:15:00,2.695878101,4.183488144,6.56047301,13.43923182,0.04789,0,0.110735396,0.060264218
2023-03-16 18:30:00,3.279163878,4.798823181,5.527219159,13.60546072,0.04789,0,0.11269,0.06045
