datetime,PLa,PLb,PLc,PLtot,PVa,PVb,PVc,PVtot
2023-04-26 00:00:00,0.278432792,2.210078164,0.848913992,3.337600865,0.04448,0,0.11131,0.06076
2023-04-26 00:15:00,0.323360535,2.211992268,0.894991426,3.430711249,0.04448,0,0.11131,0.06076
2023-04-26 00:30:00,0.271045565,2.452194741,0.929836315,3.653437075,0.04448,0,0.11131,0.06076
2023-04-26 00:45:00,0.25567717,2.56868065,0.965526498,3.786687031,0.04448,0,0.11131,0.06076
2023-04-26 01:00:00,0.291703878,2.338725086,0.991221602,3.622086892,0.04448,0,0.11131,0.06076
2023-04-26 01:15:00,0.242194495,2.231776352,0.95879034,3.435184217,0.04448,0,0.11131,0.06076
2023-04-26 01:30:00,0.284325737,2.227682636,0.947854099,3.456300596,0.04448,0,0.11131,0.06076
2023-04-26 01:45:00,0.244130552,2.231836716,0.854266737,3.328811922,0.04448,0,0.11131,0.06076
2023-04-26 02:00:00,0.24672408,2.215924288,0.909043197,3.374026223,0.04448,0,0.11131,0.06076
2023-04-26 02:15:00,0.289793843,2.202467106,1.007510802,3.501660658,0.04448,0,0.11131,0.06076
2023-04-26 02:30:00,0.242447872,2.19461612,1.014742568,3.453226088,0.04448,0,0.11131,0.06076
2023-04-26 02:45:00,0.422902687,2.340113593,1.109474409,3.87275894,0.04448,0,0.11131,0.06076
2023-04-26 03:00:00,0.413281142,2.515115893,1.035388197,3.964675034,0.04448,0,0.11131,0.06076
2023-04-26 03:15:00,0.392744791,2.295157467,0.748653073,3.438323113,0.04448,0,0.11131,0.06076
2023-04-26 03:30:00,0.435838686,2.057625795,0.255611373,2.748764089,0.04448,0,0.11131,0.06076
2023-04-26 03:45:00,0.390969898,2.064223689,0.279521688,2.73479085,0.04448,0,0.11131,0.06076
2023-04-26 04:00:00,0.217155973,2.072764621,0.269446001,2.559371497,0.04448,0,0.11131,0.06076
2023-04-26 04:15:00,0.263978502,2.071018023,0.266116952,2.601382252,0.04448,0,0.11131,0.06076
2023-04-26 04:30:00,0.230638596,2.080283342,0.279543686,2.590471386,0.04448,0,0.11131,0.06076
2023-04-26 04:45:00,0.270873193,2.078495935,0.321668867,2.671472214,0.04448,0,0.11131,0.06076
2023-04-26 05:00:00,0.226980242,2.07493818,0.363545132,2.665448002,0.04448,0,0.11131,0.06076
2023-04-26 05:15:00,0.23075807,2.073398735,0.356701468,2.660853258,0.04448,0,0.11131,0.06076
2023-04-26 05:30:00,0.251292813,2.070850693,0.347842448,2.670104531,0.04448,0,0.11131,0.06076
2023-04-26 05:45:00,0.246659759,2.083087198,0.32472506,2.654531311,0.04448,0,0.11131,0.06076
2023-04-26 06:00:00,0.27252035,2.082464497,0.244109653,2.599482546,0.04448,0,0.11131,0.06076
2023-04-26 06:15:00,1.051029535,2.473140882,0.244669569,3.768831706,0.045271312,0,0.086699158,0.061003802
2023-04-26 06:30:00,1.551186745,2.086799046,0.27944656,3.917440724,0.085475692,0,0.054621587,0.090607788
2023-04-26 06:45:00,1.510766374,2.087776924,0.255426227,3.853959361,0.15154448,0,0.062471205,0.214055794
2023-04-26 07:00:00,1.51635211,2.102588745,0.279171923,3.898123022,0.200519815,0,0.103234112,0.303698179
2023-04-26 07:15:00,1.562289282,3.458483627,1.642361017,6.662276565,0.263697195,0,0.159470513,0.423260151
2023-04-26 07:30:00,0.437151394,3.234102124,1.469306565,5.137825724,0.363574408,0,0.251212803,0.614751997
2023-04-26 07:45:00,1.087773366,3.233047266,1.694927881,6.016134789,0.662408847,0,0.524282068,1.186620664
2023-04-26 08:00:00,1.016360017,3.25217623,1.404822242,5.674801449,0.698318609,0,0.556057544,1.25460243
2023-04-26 08:15:00,1.122820446,3.251473263,1.403784603,5.777826521,0.798057047,0,0.649725374,1.447522248
2023-04-26 08:30:00,1.297986468,3.289096939,1.548965109,6.133431788,0.741282918,0,0.596219842,1.337474576
2023-04-26 08:45:00,1.430368697,3.883407178,5.953861762,11.26903811,0.564789692,0,0.431268523,0.99638608
2023-04-26 09:00:00,1.17112265,4.074314983,7.376860137,12.62178197,0.224215246,0,0.124226733,0.348473892
2023-04-26 09:15:00,0.995075547,4.191758657,7.786002394,12.97403561,0.235810683,0,0.134175246,0.36991602
2023-04-26 09:30:00,0.999548337,4.249335901,8.758588839,14.00901979,0.256515306,0,0.151822622,0.40840237
2023-04-26 09:45:00,0.81543502,4.276515579,8.178015361,13.2716858,0.246360385,0,0.145567801,0.391855394
2023-04-26 10:00:00,0.538649918,4.192677963,8.228093025,12.95778813,0.329299567,0,0.220011361,0.54936107
2023-04-26 10:15:00,0.634652383,4.163200363,8.332238494,13.13116719,0.317407533,0,0.207516544,0.525056724
2023-04-26 10:30:00,0.652806463,4.234914492,8.643691415,13.53354097,0.119695585,0,0.046456564,0.154651373
2023-04-26 10:45:00,1.70922074,4.990058933,8.171180413,14.87206145,0.064599268,0,0.076625183,0.059860427
2023-04-26 11:00:00,2.438505814,5.713691685,8.84156559,16.99726149,0.05030085,0,0.08734605,0.055371945
2023-04-26 11:15:00,2.894898573,6.550678581,8.89815389,18.34625901,0.083583679,0,0.041484728,0.089036123
2023-04-26 11:30:00,2.237547927,6.260966567,5.349605664,13.84395433,0.098731759,0,0.025316029,0.108747847
2023-04-26 11:45:00,1.988433497,6.257315547,6.364254894,14.61152588,0.131548168,0,0.046361706,0.176553783
2023-04-26 12:00:00,2.041845161,5.901967141,4.248440986,12.19308813,0.102195934,0,0.025055955,0.120352684
2023-04-26 12:15:00,1.526787632,5.901049657,4.276472702,11.70343854,0.119437947,0,0.037020993,0.156001549
2023-04-26 12:30:00,2.094261463,5.931696296,4.3212735,12.3428764,0.193170969,0,0.09953808,0.292634544
2023-04-26 12:45:00,1.822640351,5.875788923,3.918322416,11.61873288,0.382418015,0,0.267349072,0.649487668
2023-04-26 13:00:00,1.679261568,5.575014759,3.426469829,10.68409365,0.58305068,0,0.453196756,1.036345289
2023-04-26 13:15:00,1.898499469,5.915145168,4.426065735,12.23893544,0.732317065,0,0.590738094,1.322378101
2023-04-26 13:30:00,1.86168739,5.897312735,7.398266148,15.15239085,0.944152457,0,0.79108951,1.73524139
2023-04-26 13:45:00,2.057515345,6.207209777,7.083024717,15.34624411,1.12820142,0,0.961662227,2.090052503
2023-04-26 14:00:00,5.639388063,9.934618702,7.764730283,23.33787564,0.964596212,0,0.807209398,1.771454622
2023-04-26 14:15:00,4.401403453,9.299168839,9.306698626,23.00675649,0.718695558,0,0.577699607,1.296813497
2023-04-26 14:30:00,5.66729196,10.35135523,7.78296188,23.80109752,0.598897236,0,0.466397946,1.065414878
2023-04-26 14:45:00,5.962583642,10.19844676,9.781905544,25.94003046,0.490255544,0,0.368134017,0.858685391
2023-04-26 15:00:00,5.537276053,10.19789978,7.356681476,23.0863228,0.515086543,0,0.390576499,0.905683289
2023-04-26 15:15:00,4.519656134,9.543691832,9.105901164,23.17175924,0.548419174,0,0.419481272,0.967883764
2023-04-26 15:30:00,3.8608949,8.644750194,5.879995194,18.38471039,0.530263854,0,0.40410771,0.934711627
2023-04-26 15:45:00,3.414390822,8.263204586,7.728584114,19.40605412,0.496851801,0,0.372430938,0.868910148
2023-04-26 16:00:00,3.504630893,8.194491389,5.97264254,17.66754283,0.454313376,0,0.333588229,0.788170085
2023-04-26 16:15:00,3.167252119,7.508876591,6.95620098,17.6322902,0.412217298,0,0.292483763,0.704551326
2023-04-26 16:30:00,2.82838463,7.474653248,5.987231176,16.28804853,0.393995756,0,0.275537219,0.669517813
