datetime,PLa,PLb,PLc,PLtot,PVa,PVb,PVc,PVtot
2023-06-16 00:00:00,0.301731145,2.362047393,0.9556778,3.619376166,0.04573,0,0.06899,0.03581
2023-06-16 00:15:00,0.333490034,2.348028599,0.663944023,3.34246439,0.04573,0,0.06899,0.03581
2023-06-16 00:30:00,0.27894938,2.35234728,0.910503862,3.54100939,0.04573,0,0.06899,0.03581
2023-06-16 00:45:00,0.303885,2.349111667,0.662737667,3.315938,0.04573,0,0.06899,0.03581
2023-06-16 01:00:00,0.323531699,2.345222564,0.906646152,3.57532021,0.04573,0,0.06899,0.03581
2023-06-16 01:15:00,0.284018403,2.352000311,0.636906074,3.272062099,0.04573,0,0.06899,0.03581
2023-06-16 01:30:00,0.336321931,2.346060434,0.938810095,3.621355827,0.04573,0,0.06899,0.03581
2023-06-16 01:45:00,0.296565125,2.339278541,0.733467427,3.369118118,0.04573,0,0.06899,0.03581
2023-06-16 02:00:00,0.33506639,2.341590684,0.897309748,3.574150713,0.04573,0,0.06899,0.03581
2023-06-16 02:15:00,0.262720576,2.341803162,0.802420808,3.406467562,0.04573,0,0.06899,0.03581
2023-06-16 02:30:00,0.288451463,2.34060635,0.807141445,3.435013109,0.04573,0,0.06899,0.03581
2023-06-16 02:45:00,0.251080883,2.452117646,0.986929608,3.689738392,0.04573,0,0.06899,0.03581
2023-06-16 03:00:00,0.28884006,2.537372105,0.767873461,3.593038246,0.04573,0,0.06899,0.03581
2023-06-16 03:15:00,0.253538085,2.253460526,0.891498305,3.399145508,0.04573,0,0.06899,0.03581
2023-06-16 03:30:00,0.290833065,2.243253385,0.885673706,3.420447915,0.04573,0,0.06899,0.03581
2023-06-16 03:45:00,0.251106246,2.234235941,0.717816626,3.203363525,0.04573,0,0.06899,0.03581
2023-06-16 04:00:00,0.349807229,2.160281102,0.581112185,3.091475173,0.04573,0,0.06899,0.03581
2023-06-16 04:15:00,0.426632188,2.080698938,0.28,2.788674562,0.04573,0,0.06899,0.03581
2023-06-16 04:30:00,0.390898356,2.079834481,0.351892357,2.825392468,0.04573,0,0.06899,0.03581
2023-06-16 04:45:00,0.398056383,2.083152391,0.340695617,2.824424504,0.04573,0,0.06899,0.03581
2023-06-16 05:00:00,0.225585359,2.079347749,0.37,2.671439953,0.04573,0,0.06899,0.03581
2023-06-16 05:15:00,0.265694332,2.072318069,0.37,2.704331781,0.04573,0,0.06899,0.03581
2023-06-16 05:30:00,0.221556017,2.057927977,0.348379982,2.628537095,0.04573,0,0.06899,0.03581
2023-06-16 05:45:00,0.255138105,2.058922048,0.349342807,2.661314719,0.04573,0,0.06899,0.03581
2023-06-16 06:00:00,0.213451796,2.059899127,0.262334526,2.538921057,0.04598001,0,0.050294954,0.045149817
2023-06-16 06:15:00,0.247974291,2.055684495,0.257945849,2.565890032,0.117069225,0,0.043481387,0.145029909
2023-06-16 06:30:00,0.212915092,2.053725383,0.241101245,2.50801956,0.245813225,0,0.138617789,0.384311727
2023-06-16 06:45:00,0.249432149,2.054054285,0.198145679,2.50596938,0.243177973,0,0.135508558,0.3786611
2023-06-16 07:00:00,0.2143932,2.069474807,0.17,2.455590245,0.293282378,0,0.179347368,0.472630907
2023-06-16 07:15:00,0.242075985,2.073103977,0.153985399,2.470656066,0.509147856,0,0.378738083,0.887732167
2023-06-16 07:30:00,0.216885617,2.075838231,0.164394978,2.460031109,0.610348868,0,0.475234918,1.085709878
2023-06-16 07:45:00,0.210802374,2.071912583,0.17,2.454941044,0.548959277,0,0.418597471,0.967269972
2023-06-16 08:00:00,0.257359656,2.096929597,0.166900934,2.520042328,0.668064635,0,0.529019766,1.197031368
2023-06-16 08:15:00,0.212772506,2.097880508,0.151643925,2.463794307,0.529974536,0,0.399241931,0.92922927
2023-06-16 08:30:00,0.246601086,2.110967484,0.17,2.531467278,0.867340232,0,0.711834289,1.578929485
2023-06-16 08:45:00,0.216234652,2.098083714,0.17,2.484991055,1.170329833,0,0.996180867,2.166662701
2023-06-16 09:00:00,0.251783639,2.137882942,0.148250025,2.536541825,1.220634526,0,1.045311463,2.265974045
2023-06-16 09:15:00,0.211050818,2.125790837,0.170160057,2.511216433,1.335480396,0,1.15389463,2.489458223
2023-06-16 09:30:00,0.247907649,2.124873228,0.17,2.547588107,1.516984026,0,1.3224215,2.839294001
2023-06-16 09:45:00,0.210361079,2.13919085,0.159938783,2.512661319,1.37180916,0,1.185957483,2.556871431
2023-06-16 10:00:00,0.345873139,2.298772384,0.512055321,3.158084759,1.350188221,0,1.16543955,2.516005092
2023-06-16 10:15:00,2.122822761,4.324328589,3.754882718,10.20242019,1.201039557,0,1.025716728,2.226591601
2023-06-16 10:30:00,3.006326719,5.135824186,4.676068064,12.8179782,1.367984075,0,1.181473954,2.54923241
2023-06-16 10:45:00,2.955087776,4.895198662,3.598136375,11.4482967,1.505388614,0,1.312194368,2.816210603
2023-06-16 11:00:00,2.691693725,4.48834039,4.465969264,11.64591748,1.665430137,0,1.4627051,3.127992491
