datetime,PLa,PLb,PLc,PLtot,PVa,PVb,PVc,PVtot
2023-04-18 00:00:00,0.289212848,2.420255416,2.48689757,5.196346723,0.04541,0,0.10918,0.05571
2023-04-18 00:15:00,0.310708672,2.411772952,0.886843867,3.610735881,0.04541,0,0.10918,0.05571
2023-04-18 00:30:00,0.26524222,2.402178043,0.71863039,3.387596698,0.04541,0,0.10918,0.05571
2023-04-18 00:45:00,0.302163483,2.396380679,1.062790825,3.762170679,0.04541,0,0.10918,0.05571
2023-04-18 01:00:00,0.299897738,2.421385232,0.902433309,3.624891687,0.04541,0,0.10918,0.05571
2023-04-18 01:15:00,0.448136932,2.501385437,1.365428996,4.312753511,0.04541,0,0.10918,0.05571
2023-04-18 01:30:00,0.379108205,2.570011995,1.577419025,4.525867586,0.04541,0,0.10918,0.05571
2023-04-18 01:45:00,0.461408463,2.639864437,1.616995313,4.717952461,0.04541,0,0.10918,0.05571
2023-04-18 02:00:00,0.426829294,2.636769025,1.786580187,4.850504148,0.04541,0,0.10918,0.05571
2023-04-18 02:15:00,0.483368843,2.360459214,1.101409072,3.944268323,0.04541,0,0.10918,0.05571
2023-04-18 02:30:00,0.466241933,2.334881449,1.412635389,4.211183503,0.04541,0,0.10918,0.05571
2023-04-18 02:45:00,0.413472122,2.224461827,0.55022811,3.189513412,0.04541,0,0.10918,0.05571
2023-04-18 03:00:00,0.413662061,2.183542428,0.308268292,2.905467001,0.04541,0,0.10918,0.05571
2023-04-18 03:15:00,0.401221987,2.185846608,0.30800911,2.895094142,0.04541,0,0.10918,0.05571
2023-04-18 03:30:00,0.436669883,2.17658331,0.285000956,2.897994104,0.04541,0,0.10918,0.05571
2023-04-18 03:45:00,0.401184504,2.185380469,0.3082862,2.894847417,0.04541,0,0.10918,0.05571
2023-04-18 04:00:00,0.438046245,2.177861114,0.308098524,2.924000142,0.04541,0,0.10918,0.05571
2023-04-18 04:15:00,0.398064794,2.182914854,0.297585595,2.878564661,0.04541,0,0.10918,0.05571
2023-04-18 04:30:00,0.40006117,2.179784283,0.295473606,2.875306018,0.04541,0,0.10918,0.05571
2023-04-18 04:45:00,0.219048677,2.178255575,0.308317429,2.705618077,0.04541,0,0.10918,0.05571
2023-04-18 05:00:00,0.252936374,2.180266093,0.30786524,2.740984162,0.04541,0,0.10918,0.05571
2023-04-18 05:15:00,0.216002545,2.179774099,0.290359956,2.686141954,0.04541,0,0.10918,0.05571
2023-04-18 05:30:00,0.251940546,2.174037305,0.301137343,2.727187158,0.04541,0,0.10918,0.05571
