datetime,PLa,PLb,PLc,PLtot
2023-05-13 19:30:00,1.801598187,1.473198485,0.464513646,3.73606518
2023-05-13 19:45:00,1.688331815,1.457916852,0.47590016,3.621142759
2023-05-13 20:00:00,1.635713984,1.369499867,0.48,3.484605292
2023-05-13 20:15:00,1.646873007,1.371065669,1.620742935,4.63875796
2023-05-13 20:30:00,1.947443894,1.372438228,1.727392232,5.047479891
2023-05-13 20:45:00,1.792545176,1.370806939,1.711112667,4.874752173
2023-05-13 21:00:00,1.692042952,1.365963647,1.711643094,4.769688358
2023-05-13 21:15:00,1.635054268,1.418804226,1.771499161,4.825428752
2023-05-13 21:30:00,1.628881605,1.4683928,1.691645203,4.788352575
2023-05-13 21:45:00,1.677740979,1.449544707,1.489245956,4.617337348
2023-05-13 22:00:00,1.606594671,1.363846966,1.71371853,4.683302447
2023-05-13 22:15:00,1.598764834,1.357760567,1.432380661,4.388651829
2023-05-13 22:30:00,1.634558848,1.358855927,1.70783985,4.701173739
2023-05-13 22:45:00,1.589992999,1.357858167,1.201843143,4.151157979
2023-05-13 23:00:00,1.640172473,1.357496027,1.488907818,4.486218592
2023-05-13 23:15:00,1.7437485,1.406460898,1.709439125,4.859580204
2023-05-13 23:30:00,1.805850717,1.454934372,1.459611345,4.720821321
2023-05-13 23:45:00,1.857775408,1.444567169,1.622051504,4.924908234
2023-05-14 00:00:00,1.740929458,1.403120767,1.705594289,4.848701068
2023-05-14 00:15:00,1.626884809,1.355155937,1.550258636,4.531916041
2023-05-14 00:30:00,1.236912333,0.958362667,1.213662333,3.382065778
2023-05-14 00:45:00,0.220093087,0.13,0.35030881,0.59671284
2023-05-14 01:00:00,0.262143905,0.13,0.369848007,0.65564586
2023-05-14 01:15:00,0.220004334,0.13,0.344978941,0.58981564
2023-05-14 01:30:00,0.220000111,0.13,0.37,0.614707889
2023-05-14 01:45:00,0.262042,0.13,0.355842556,0.643510889
2023-05-14 02:00:00,0.220197222,0.13,0.361028111,0.606193333
2023-05-14 02:15:00,0.262517414,0.13,0.37,0.65851066
2023-05-14 02:30:00,0.22005835,0.13,0.347510308,0.594033231
2023-05-14 02:45:00,0.22011177,0.13,0.37,0.617030642
2023-05-14 03:00:00,0.262193466,0.13,0.325395044,0.614369263
2023-05-14 03:15:00,0.220035105,0.13,0.270417592,0.520515464
2023-05-14 03:30:00,0.263055324,0.13,0.28,0.573131215
2023-05-14 03:45:00,0.217664322,0.13,0.257957129,0.502946406
2023-05-14 04:00:00,0.215208021,0.13,0.28,0.524403599
2023-05-14 04:15:00,0.25540651,0.13,0.276862682,0.560369181
2023-05-14 04:30:00,0.214807188,0.13,0.261177543,0.50303754
2023-05-14 04:45:00,0.256082092,0.13,0.28,0.565013945
2023-05-14 05:00:00,0.214886424,0.13,0.267431766,0.509156517
2023-05-14 05:15:00,0.215349031,0.13,0.270765258,0.513443883
2023-05-14 05:30:00,0.256604507,0.13,0.28,0.564300653
2023-05-14 05:45:00,0.214711908,0.13,0.257352843,0.49765049
2023-05-14 06:00:00,0.257256532,0.13,0.170327847,0.460522555
2023-05-14 06:15:00,0.211071556,0.13,0.181116,0.425481444
2023-05-14 06:30:00,0.210870696,0.13,0.26,0.500491683
2023-05-14 06:45:00,0.254747806,0.13,0.260027108,0.545150539
2023-05-14 07:00:00,0.211121665,0.13,0.269924793,0.510532338
2023-05-14 07:15:00,0.252082236,0.13,0.269972884,0.55128288
2023-05-14 07:30:00,0.210103097,0.13,0.248091254,0.489361307
2023-05-14 07:45:00,0.21019209,0.13,0.204745251,0.444852461
2023-05-14 08:00:00,0.252445042,0.13,0.257462713,0.541658628
2023-05-14 08:15:00,0.212836844,0.13,0.243222237,0.486740212
2023-05-14 08:30:00,0.25860348,0.13,0.229099658,0.515914678
2023-05-14 08:45:00,0.216380778,0.13,0.213185333,0.456837222
2023-05-14 09:00:00,0.215758859,0.13,0.205342734,0.450304343
2023-05-14 09:15:00,0.260655113,0.13,0.2,0.490695329
2023-05-14 09:30:00,0.220031561,0.13,0.150013336,0.397658276
2023-05-14 09:45:00,0.260421477,0.13,0.17011212,0.460489149
2023-05-14 10:00:00,0.220102766,0.13,0.164468948,0.413164204
2023-05-14 10:15:00,0.260143803,1.025602774,0.912174942,2.147532228
2023-05-14 10:30:00,0.219829802,1.379058136,1.678454668,3.274336374
2023-05-14 10:45:00,0.219773015,1.375246984,1.471081817,3.062840255
2023-05-14 11:00:00,0.418369623,1.388755332,1.72878055,3.534167481
2023-05-14 11:15:00,0.473675354,1.387205891,1.588454904,3.447655126
2023-05-14 11:30:00,0.504260049,1.396128703,1.608943293,3.508321334
2023-05-14 11:45:00,0.425985245,1.460552204,1.799679455,3.685833139
2023-05-14 12:00:00,0.283263669,1.50517005,1.597260425,3.384894059
2023-05-14 12:15:00,0.335036397,1.480534002,1.586006268,3.399956658
2023-05-14 12:30:00,0.294209111,1.402086667,1.803351444,3.498710444
2023-05-14 12:45:00,0.33701405,1.398934081,1.586061865,3.321983562
2023-05-14 13:00:00,0.32571038,1.397138698,1.724337071,3.445683821
2023-05-14 13:15:00,0.335212532,1.400688257,1.84044995,3.57538218
2023-05-14 13:30:00,0.599544186,1.402935724,1.646446522,3.64766936
2023-05-14 13:45:00,0.546678444,1.466316333,1.649381556,3.662200556
2023-05-14 14:00:00,0.372101444,1.519206556,1.874336,3.766218556
2023-05-14 14:15:00,0.334761439,1.488252147,1.614485164,3.437852564
2023-05-14 14:30:00,0.314548819,2.818088024,1.866599278,4.99871731
2023-05-14 14:45:00,0.320955957,1.893828936,1.619900361,3.834280144
2023-05-14 15:00:00,0.354411918,1.399734483,1.668509326,3.421892616
2023-05-14 15:15:00,0.32135471,1.404842679,1.913250236,3.638974382
2023-05-14 15:30:00,0.270608734,1.401050895,1.676552172,3.347242138
2023-05-14 15:45:00,0.259834328,1.46252964,1.672173628,3.394732602
2023-05-14 16:00:00,0.303448368,1.507881619,2.292599771,4.10375093
2023-05-14 16:15:00,0.268206857,1.476002622,1.743162526,3.486447047
2023-05-14 16:30:00,0.316457843,1.392181208,1.886522623,3.594583426
2023-05-14 16:45:00,0.270658332,1.382165139,1.67287948,3.326127688
2023-05-14 17:00:00,0.275202285,1.384186362,1.668959743,3.328046046
2023-05-14 17:15:00,1.596937517,2.783651986,1.897423271,6.277955679
2023-05-14 17:30:00,1.655389138,2.821887398,1.782489081,6.259823407
2023-05-14 17:45:00,1.764934004,2.859997556,1.955006,6.57958225
2023-05-14 18:00:00,1.832274334,2.889472204,1.879625464,6.601275756
2023-05-14 18:15:00,1.837463593,2.833601,1.995633435,6.666456318
2023-05-14 18:30:00,1.368806254,2.65513212,1.856786119,5.880366913
2023-05-14 18:45:00,1.075346532,2.61814579,2.068654979,5.762128858
2023-05-14 19:00:00,1.133172862,2.603029616,1.827802856,5.56440629
