datetime,PLa,PLb,PLc,PLtot
2023-03-18 00:00:00,1.483121564,0.162357464,0.434663544,2.079825122
2023-03-18 00:15:00,1.475384617,0.159452101,0.445630929,2.080464149
2023-03-18 00:30:00,1.520657125,0.16683826,0.52084812,2.208269711
2023-03-18 00:45:00,1.472540851,0.142073802,0.453565415,2.068507036
2023-03-18 01:00:00,1.515643796,0.16121478,0.362941473,2.039800275
2023-03-18 01:15:00,1.46977856,0.168723239,0.478657845,2.117011515
2023-03-18 01:30:00,1.469020974,0.16964355,0.338315857,1.976851665
2023-03-18 01:45:00,1.517712472,0.183395666,0.334367258,2.0355218
2023-03-18 02:00:00,1.469259193,0.189189942,0.418683056,2.076976006
2023-03-18 02:15:00,1.516720923,0.188350948,0.289576606,1.994661329
2023-03-18 02:30:00,1.469818545,0.187285566,0.307096361,1.964201327
2023-03-18 02:45:00,1.468414464,0.187624542,0.40741773,2.06345679
2023-03-18 03:00:00,1.512707837,0.181769144,0.302795714,1.997272497
2023-03-18 03:15:00,1.499862808,0.176243697,0.381345041,2.05745182
2023-03-18 03:30:00,1.521914502,0.174883264,0.374937151,2.071734793
2023-03-18 03:45:00,1.456179495,0.138585038,0.304627444,1.899391609
2023-03-18 04:00:00,1.466854754,0.142555025,0.408488038,2.017897742
2023-03-18 04:15:00,1.04841773,0.125716574,0.381202913,1.555337277
2023-03-18 04:30:00,0.245523446,0.208597792,0.422916663,0.877038272
2023-03-18 04:45:00,0.277244471,0.216345932,0.527239759,1.020299484
2023-03-18 05:00:00,0.240541335,0.200802594,0.414427483,0.855994436
2023-03-18 05:15:00,0.23299021,0.208148293,0.423751522,0.864833068
2023-03-18 05:30:00,0.276434758,0.207421136,0.469460933,0.953406508
2023-03-18 05:45:00,0.230678911,0.20095848,0.478011086,0.909723779
2023-03-18 06:00:00,0.263420013,0.204146593,0.41242423,0.879505964
2023-03-18 06:15:00,0.242001999,0.167152085,0.389531041,0.799167555
2023-03-18 06:30:00,0.229307357,0.104431114,0.333302939,0.605330118
2023-03-18 06:45:00,0.273505225,0.10477,0.188998583,0.462511135
2023-03-18 07:00:00,0.230292845,0.10477,0.252150014,0.482396383
2023-03-18 07:15:00,0.278664598,0.10477,0.242360562,0.521095824
2023-03-18 07:30:00,0.234297215,0.10477,0.201784172,0.436090831
2023-03-18 07:45:00,0.233478063,0.10477,0.307139253,0.540421463
2023-03-18 08:00:00,0.278377342,0.10477,0.216319278,0.494684802
2023-03-18 08:15:00,0.231399288,0.10477,0.202100165,0.433473823
2023-03-18 08:30:00,0.275004376,0.10477,0.286279552,0.561645453
2023-03-18 08:45:00,0.232173988,0.10477,0.426094371,0.658389227
2023-03-18 09:00:00,0.233751536,0.10477,0.37437696,0.608139491
2023-03-18 09:15:00,0.280057115,0.10477,0.343115565,0.623171829
2023-03-18 09:30:00,0.231952562,0.10477,0.451082856,0.682803688
2023-03-18 09:45:00,0.275732302,0.10477,0.324366136,0.60011017
2023-03-18 10:00:00,0.231424614,0.10477,0.295102101,0.526558643
2023-03-18 10:15:00,0.230550988,0.10477,0.394693804,0.625130855
2023-03-18 10:30:00,0.274463705,0.10477,0.291624168,0.566090021
2023-03-18 10:45:00,0.23045038,0.10477,0.250072473,0.48052275
2023-03-18 11:00:00,0.273862588,0.10477,0.3433489,0.617211549
2023-03-18 11:15:00,0.230113813,0.10477,0.223055052,0.453168857
2023-03-18 11:30:00,0.230011109,0.10477,0.176869424,0.406880457
2023-03-18 11:45:00,0.274069325,0.10477,0.322954598,0.597023895
2023-03-18 12:00:00,0.230323826,0.10477,0.182547329,0.41287075
2023-03-18 12:15:00,0.276485655,0.10477,0.196481131,0.472966692
2023-03-18 12:30:00,0.235053892,0.10477,0.390386804,0.625463873
2023-03-18 12:45:00,0.273441102,0.10477,0.267913307,0.541420175
2023-03-18 13:00:00,0.269901426,0.10477,0.290603954,0.560555302
2023-03-18 13:15:00,0.245551805,0.10477,0.393171871,0.638834045
2023-03-18 13:30:00,0.289105862,0.10477,0.284070746,0.573366774
2023-03-18 13:45:00,0.243878769,0.10477,0.294297526,0.538186035
2023-03-18 14:00:00,0.243046339,0.113139205,0.901724868,1.164534867
2023-03-18 14:15:00,0.327463325,1.023815312,3.134846829,4.486264168
2023-03-18 14:30:00,0.298970096,2.34717505,4.045184296,6.691258369
2023-03-18 14:45:00,0.344769939,2.109733491,3.823530021,6.277577257
2023-03-18 15:00:00,0.413667914,1.85501679,3.019963774,5.288660303
2023-03-18 15:15:00,0.48084771,2.648819645,2.902444653,6.030414164
2023-03-18 15:30:00,0.741920123,3.68468585,3.35990803,7.786050522
2023-03-18 15:45:00,1.699791428,3.283626067,3.881859559,8.865851576
2023-03-18 16:00:00,0.375705569,1.580813987,3.757799174,5.715004589
2023-03-18 16:15:00,1.112893518,1.200814104,3.9144143,6.228440266
2023-03-18 16:30:00,1.505793007,1.81859921,3.86860342,7.191723835
2023-03-18 16:45:00,0.753367877,0.654962433,3.678746384,5.086298395
2023-03-18 17:00:00,0.406093054,0.422546589,3.691307898,4.51982985
2023-03-18 17:15:00,0.471060447,0.423911105,4.179455439,5.074556425
2023-03-18 17:30:00,0.406873362,0.420349192,3.789539004,4.617110259
2023-03-18 17:45:00,0.412860937,0.419772815,3.224854731,4.059223153
2023-03-18 18:00:00,0.443168741,0.42009733,1.947041269,2.809933194
2023-03-18 18:15:00,0.399914515,0.419873264,1.62869169,2.448002599
2023-03-18 18:30:00,0.450349439,0.41957374,1.587855723,2.457245632
2023-03-18 18:45:00,0.386715575,0.299447473,1.826365272,2.512528358
2023-03-18 19:00:00,0.403301031,0.260941004,1.731094337,2.395336399
2023-03-18 19:15:00,0.457619106,0.261454239,1.584657814,2.30373082
2023-03-18 19:30:00,0.411302126,0.260702211,1.811439929,2.483444211
2023-03-18 19:45:00,0.447669779,0.260724902,1.758840103,2.467234509
2023-03-18 20:00:00,0.402959838,0.260571928,1.618564876,2.282096455
2023-03-18 20:15:00,0.377593053,0.260679326,1.862878242,2.501150442
2023-03-18 20:30:00,0.413682518,0.261120187,1.761961945,2.436769197
2023-03-18 20:45:00,0.235002716,0.093881831,0.472086943,0.750124773
2023-03-18 21:00:00,0.276026816,0.06146,0.398533893,0.674754096
2023-03-18 21:15:00,0.232626914,0.06146,0.492315185,0.724906391
2023-03-18 21:30:00,0.232626842,0.06146,0.428779615,0.661467683
2023-03-18 21:45:00,0.278334599,0.06146,0.373987676,0.651743758
2023-03-18 22:00:00,0.258143176,0.06146,0.397722973,0.65585534
2023-03-18 22:15:00,0.32124025,0.06146,0.515484311,0.837215204
2023-03-18 22:30:00,0.214360899,0.06146,0.402908505,0.617322292
2023-03-18 22:45:00,0.256234077,0.06146,0.399217351,0.655453049
2023-03-18 23:00:00,0.290922594,0.06146,0.52943582,0.820361136
2023-03-18 23:15:00,0.240920668,0.06146,0.398965789,0.639887956
2023-03-18 23:30:00,0.282390454,0.06146,0.416092242,0.698430703
2023-03-18 23:45:00,0.237850746,0.06146,0.602905068,0.840680419
2023-03-19 00:00:00,0.242014706,0.06146,0.462316566,0.704424578
2023-03-19 00:15:00,0.278629929,0.06146,0.451795189,0.73041776
2023-03-19 00:30:00,0.236034884,0.06146,0.510023524,0.745841158
2023-03-19 00:45:00,0.278747737,0.06146,0.488965917,0.768001491
2023-03-19 01:00:00,0.235130853,0.06146,0.419527435,0.654702305
2023-03-19 01:15:00,0.236006379,0.06146,0.376183496,0.612109969
2023-03-19 01:30:00,0.277984999,0.06146,0.534149791,0.81202361
2023-03-19 01:45:00,0.235378787,0.06146,0.387573397,0.62297189
2023-03-19 02:00:00,0.277373867,0.06146,0.383318911,0.660575063
2023-03-19 02:15:00,0.235654696,0.06146,0.533200909,0.768779182
2023-03-19 02:30:00,0.277650163,0.06146,0.38619517,0.66384733
2023-03-19 02:45:00,0.23553362,0.06146,0.385247245,0.620780775
2023-03-19 03:00:00,0.235860439,0.06146,0.529564387,0.765424589
2023-03-19 03:15:00,0.277239429,0.06146,0.383425866,0.660665526
2023-03-19 03:30:00,0.23576863,0.06146,0.388963743,0.624732141
2023-03-19 03:45:00,0.277792938,0.06146,0.532094042,0.809887151
2023-03-19 04:00:00,0.235795605,0.06146,0.376773668,0.61256949
2023-03-19 04:15:00,0.236259338,0.06146,0.396531849,0.632791276
2023-03-19 04:30:00,0.272809269,0.06146,0.544205188,0.817015502
2023-03-19 04:45:00,0.231867228,0.06146,0.370084375,0.601886643
2023-03-19 05:00:00,0.271901123,0.06146,0.393664298,0.665725294
2023-03-19 05:15:00,0.231607015,0.06146,0.543954583,0.775902234
2023-03-19 05:30:00,0.272316862,0.06146,0.372757715,0.645067056
2023-03-19 05:45:00,0.230852069,0.06146,0.392814454,0.623700144
2023-03-19 06:00:00,0.271952586,0.06146,0.522064802,0.79430847
