datetime,PLa,PLb,PLc,PLtot
2023-06-21 00:00:00,0.327406675,2.317888122,0.63,3.277957851
2023-06-21 00:15:00,0.245034843,2.318247069,0.63,3.194639511
2023-06-21 00:30:00,0.26307765,2.324847434,0.608556793,3.195403916
2023-06-21 00:45:00,0.261188294,2.324264969,0.933343666,3.520436097
2023-06-21 01:00:00,0.243290634,2.321131985,0.989222753,3.555025997
2023-06-21 01:15:00,0.29886478,2.326824984,2.613590085,5.238577809
2023-06-21 01:30:00,0.257073493,2.327730299,2.655268779,5.239681822
2023-06-21 01:45:00,0.291526505,2.323460218,1.086258458,3.703458885
2023-06-21 02:00:00,0.24655495,2.319913574,1.178326464,3.746520957
2023-06-21 02:15:00,0.281915071,2.320279837,1.024166102,3.627016926
2023-06-21 02:30:00,0.239004399,2.361473516,1.176221116,3.778033461
2023-06-21 02:45:00,0.255069573,2.508293472,1.317320234,4.079924204
2023-06-21 03:00:00,0.390564824,2.07819645,0.376698805,2.849263229
2023-06-21 03:15:00,0.394145829,2.076415839,0.433702296,2.903107177
2023-06-21 03:30:00,0.431429809,2.074918011,0.421945074,2.929083011
2023-06-21 03:45:00,0.235599071,2.07690668,0.405687979,2.717854325
2023-06-21 04:00:00,0.254660111,2.075719778,0.4,2.730640444
2023-06-21 04:15:00,0.227098946,2.072290072,0.4,2.697202479
2023-06-21 04:30:00,0.264969002,2.07271793,0.393045241,2.729178277
2023-06-21 04:45:00,0.222267333,2.070007667,0.349808556,2.640878333
2023-06-21 05:00:00,0.256449297,2.066565872,0.37,2.691072179
2023-06-21 05:15:00,0.219702232,2.064009422,0.37,2.648341833
2023-06-21 05:30:00,0.253673002,2.064985725,0.296481521,2.613093902
2023-06-21 05:45:00,0.218565046,2.061832064,0.275430064,2.55404668
2023-06-21 06:00:00,0.290552815,2.073339444,0.183020708,2.545624472
2023-06-21 06:15:00,0.20997844,2.076613952,0.17,2.457818428
2023-06-21 06:30:00,0.229510927,2.07389192,0.17,2.474595865
2023-06-21 06:45:00,0.258408374,2.072682675,0.159429975,2.492080648
2023-06-21 07:00:00,0.220291644,2.073706156,0.159212283,2.454812292
2023-06-21 07:15:00,0.257492473,2.07727705,0.17,2.508183959
2023-06-21 07:30:00,0.220008667,2.074315144,0.17,2.464401036
2023-06-21 07:45:00,0.25630679,2.072591802,0.148479717,2.473937535
2023-06-21 08:00:00,0.217962839,2.078699716,0.170009001,2.468209761
2023-06-21 08:15:00,0.256204403,2.094012529,0.170013551,2.520744324
2023-06-21 08:30:00,0.219999555,2.208979458,0.957848536,3.384910629
2023-06-21 08:45:00,0.295706018,2.57529266,4.269374576,7.140993679
